-82,-13,-56,-97,-86,-11,-0.582716,NA,NA,NA,NA,NA,NA,NA,0.597937,0.474717,
-70,-1,-56,-97,-86,-11,-1.0358,NA,NA,NA,NA,NA,NA,NA,-1.91302,1.33878,
-58,11,-56,-97,-86,-11,0.532099,NA,NA,NA,NA,NA,NA,NA,-0.851746,0.657029,
-46,23,-56,-97,-86,-11,0.108642,NA,NA,NA,NA,NA,NA,NA,-1.5627,0.870522,
-34,35,-56,-97,-86,-11,0.125926,NA,NA,NA,NA,NA,NA,NA,-0.866032,-0.110998,
-22,47,-56,-97,-86,-11,-0.148765,NA,NA,NA,NA,NA,NA,NA,-0.850952,1.59376,
-10,59,-56,-97,-86,-11,0.507407,NA,NA,NA,NA,NA,NA,NA,-0.458254,0.218027,
2,71,-56,-97,-86,-11,0.225309,NA,NA,NA,NA,NA,NA,NA,-0.370317,-0.328458,
14,83,-56,-97,-86,-11,-0.0512346,NA,NA,NA,NA,NA,NA,NA,-0.582857,0.652041,
26,95,-56,-97,-86,-11,-14.4932,NA,NA,NA,NA,NA,NA,NA,-9.90762,0.460317,
-82,-13,-53,-94,-86,-11,-0.902469,NA,NA,NA,NA,NA,NA,NA,0.446349,0.227778,
-70,-1,-53,-94,-86,-11,-0.0888889,NA,NA,NA,NA,NA,NA,NA,-0.272857,1.04626,
-58,11,-53,-94,-86,-11,-0.435802,NA,NA,NA,NA,NA,NA,NA,-0.263333,1.27109,
-46,23,-53,-94,-86,-11,0.471605,NA,NA,NA,NA,NA,NA,NA,-1.91222,0.174036,
-34,35,-53,-94,-86,-11,-0.381481,NA,NA,NA,NA,NA,NA,NA,-0.76873,-0.16746,
-22,47,-53,-94,-86,-11,-0.153704,NA,NA,NA,NA,NA,NA,NA,-1.14254,0.996485,
-10,59,-53,-94,-86,-11,0.397531,NA,NA,NA,NA,NA,NA,NA,-0.492222,0.402721,
2,71,-53,-94,-86,-11,0.176543,NA,NA,NA,NA,NA,NA,NA,-0.299683,0.201701,
14,83,-53,-94,-86,-11,-0.335185,NA,NA,NA,NA,NA,NA,NA,-0.558095,0.120635,
26,95,-53,-94,-86,-11,-9.06605,NA,NA,NA,NA,NA,NA,NA,-5.47238,0.54127,
-82,-13,-50,-91,-86,-11,-1.13457,NA,NA,NA,NA,NA,NA,NA,-0.277302,0.580499,
-70,-1,-50,-91,-86,-11,-0.369136,NA,NA,NA,NA,NA,NA,NA,-0.935397,-0.446145,
-58,11,-50,-91,-86,-11,-0.596296,NA,NA,NA,NA,NA,NA,NA,-0.699841,1.63039,
-46,23,-50,-91,-86,-11,0.0555556,NA,NA,NA,NA,NA,NA,NA,-1.49841,0.218027,
-34,35,-50,-91,-86,-11,-0.304938,NA,NA,NA,NA,NA,NA,NA,-1.11651,0.2339,
-22,47,-50,-91,-86,-11,0.0234568,NA,NA,NA,NA,NA,NA,NA,-0.846032,0.151927,
-10,59,-50,-91,-86,-11,-0.0728395,NA,NA,NA,NA,NA,NA,NA,0.277778,0.911338,
2,71,-50,-91,-86,-11,0.603704,NA,NA,NA,NA,NA,NA,NA,-0.633968,0.552721,
14,83,-50,-91,-86,-11,0.454938,NA,NA,NA,NA,NA,NA,NA,-0.475714,-0.143197,
26,95,-50,-91,-86,-11,-4.46975,NA,NA,NA,NA,NA,NA,NA,-1.50571,0.243991,
-82,-13,-47,-88,-86,-11,-0.633333,NA,NA,NA,NA,NA,NA,NA,-1.4819,0.464059,
-70,-1,-47,-88,-86,-11,-0.333333,NA,NA,NA,NA,NA,NA,NA,-2.18825,-1.07959,
-58,11,-47,-88,-86,-11,-0.162963,NA,NA,NA,NA,NA,NA,NA,-1.65016,0.673016,
-46,23,-47,-88,-86,-11,-0.996296,NA,NA,NA,NA,NA,NA,NA,-1.66016,0.26576,
-34,35,-47,-88,-86,-11,-0.0351852,NA,NA,NA,NA,NA,NA,NA,-1.47524,0.528458,
-22,47,-47,-88,-86,-11,0.0759259,NA,NA,NA,NA,NA,NA,NA,-0.484286,-0.334127,
-10,59,-47,-88,-86,-11,-0.224074,NA,NA,NA,NA,NA,NA,NA,-0.0815873,0.684467,
2,71,-47,-88,-86,-11,0.85,NA,NA,NA,NA,NA,NA,NA,-0.0409524,0.251701,
14,83,-47,-88,-86,-11,0.316049,NA,NA,NA,NA,NA,NA,NA,-0.528095,0.00544218,
26,95,-47,-88,-86,-11,-1.24259,NA,NA,NA,NA,NA,NA,NA,-0.418254,0.0334467,
-82,-13,-44,-85,-86,-11,-0.303704,NA,NA,NA,NA,NA,NA,NA,-1.84984,0.897052,
-70,-1,-44,-85,-86,-11,-0.82963,NA,NA,NA,NA,NA,NA,NA,-1.68175,-0.604535,
-58,11,-44,-85,-86,-11,0.264198,NA,NA,NA,NA,NA,NA,NA,-0.760794,0.453855,
-46,23,-44,-85,-86,-11,-0.977778,NA,NA,NA,NA,NA,NA,NA,-1.7873,-0.268027,
-34,35,-44,-85,-86,-11,-0.485802,NA,NA,NA,NA,NA,NA,NA,-0.95127,0.680272,
-22,47,-44,-85,-86,-11,-0.211728,NA,NA,NA,NA,NA,NA,NA,-0.248889,0.385488,
-10,59,-44,-85,-86,-11,-0.160494,NA,NA,NA,NA,NA,NA,NA,-0.155238,0.779138,
2,71,-44,-85,-86,-11,1.16296,NA,NA,NA,NA,NA,NA,NA,-0.296349,0.432313,
14,83,-44,-85,-86,-11,0.231481,NA,NA,NA,NA,NA,NA,NA,-0.426984,0.113039,
26,95,-44,-85,-86,-11,0.0277778,NA,NA,NA,NA,NA,NA,NA,-0.842222,-0.72381,
-82,-13,-41,-82,-86,-11,-0.368519,NA,NA,NA,NA,NA,NA,NA,-1.63841,1.14456,
-70,-1,-41,-82,-86,-11,-0.448765,NA,NA,NA,NA,NA,NA,NA,-1.08556,0.445465,
-58,11,-41,-82,-86,-11,0.16358,NA,NA,NA,NA,NA,NA,NA,0.0703175,0.577664,
-46,23,-41,-82,-86,-11,-0.500617,NA,NA,NA,NA,NA,NA,NA,-1.18952,-0.388662,
-34,35,-41,-82,-86,-11,-0.884568,NA,NA,NA,NA,NA,NA,NA,-1.12524,0.14195,
-22,47,-41,-82,-86,-11,-0.608025,NA,NA,NA,NA,NA,NA,NA,0.560635,1.14286,
-10,59,-41,-82,-86,-11,0.11358,NA,NA,NA,NA,NA,NA,NA,-0.42127,0.29059,
2,71,-41,-82,-86,-11,1.5679,NA,NA,NA,NA,NA,NA,NA,-0.650159,0.419048,
14,83,-41,-82,-86,-11,0.544444,NA,NA,NA,NA,NA,NA,NA,-0.552698,-0.210658,
26,95,-41,-82,-86,-11,0.149383,NA,NA,NA,NA,NA,NA,NA,-0.214286,-0.636395,
-82,-13,-38,-79,-86,-11,-0.988889,NA,NA,NA,NA,NA,NA,NA,-0.698413,1.08878,
-70,-1,-38,-79,-86,-11,-0.653704,NA,NA,NA,NA,NA,NA,NA,-1.13952,1.02063,
-58,11,-38,-79,-86,-11,0.330247,NA,NA,NA,NA,NA,NA,NA,-0.335238,0.676644,
-46,23,-38,-79,-86,-11,0.203086,NA,NA,NA,NA,NA,NA,NA,-0.298571,-0.264399,
-34,35,-38,-79,-86,-11,-0.538272,NA,NA,NA,NA,NA,NA,NA,-1.20333,0.109864,
-22,47,-38,-79,-86,-11,-0.15679,NA,NA,NA,NA,NA,NA,NA,0.294127,1.64637,
-10,59,-38,-79,-86,-11,0.104321,NA,NA,NA,NA,NA,NA,NA,-0.540476,-0.0562358,
2,71,-38,-79,-86,-11,1.54321,NA,NA,NA,NA,NA,NA,NA,-1.07254,0.849206,
14,83,-38,-79,-86,-11,0.291358,NA,NA,NA,NA,NA,NA,NA,-0.697302,-0.17619,
26,95,-38,-79,-86,-11,0.819136,NA,NA,NA,NA,NA,NA,NA,-0.386825,-0.969728,
-82,-13,-35,-76,-86,-11,-1.49383,NA,NA,NA,NA,NA,NA,NA,-1.42984,0.519161,
-70,-1,-35,-76,-86,-11,-0.87716,NA,NA,NA,NA,NA,NA,NA,-1.33952,1.14943,
-58,11,-35,-76,-86,-11,0.57284,NA,NA,NA,NA,NA,NA,NA,-0.946984,-0.0713152,
-46,23,-35,-76,-86,-11,0.431481,NA,NA,NA,NA,NA,NA,NA,-0.411746,0.207483,
-34,35,-35,-76,-86,-11,0.103704,NA,NA,NA,NA,NA,NA,NA,-1.92159,0.302154,
-22,47,-35,-76,-86,-11,-0.232099,NA,NA,NA,NA,NA,NA,NA,-0.0349206,1.57959,
-10,59,-35,-76,-86,-11,-0.0253086,NA,NA,NA,NA,NA,NA,NA,-0.813016,-0.115079,
2,71,-35,-76,-86,-11,1.35556,NA,NA,NA,NA,NA,NA,NA,-0.784444,0.681406,
14,83,-35,-76,-86,-11,0.666049,NA,NA,NA,NA,NA,NA,NA,-0.700635,-0.454762,
