-81,-16,-75,-113,-82,-13,-0.275309,NA,NA,NA,NA,NA,NA,NA,0.600635,-0.264286,
-69,-4,-75,-113,-82,-13,-1.50926,NA,NA,NA,NA,NA,NA,NA,0.296508,-0.234694,
-57,8,-75,-113,-82,-13,-0.326543,NA,NA,NA,NA,NA,NA,NA,0.387143,-0.319274,
-45,20,-75,-113,-82,-13,0.469136,NA,NA,NA,NA,NA,NA,NA,0.399365,0.353741,
-33,32,-75,-113,-82,-13,-0.291975,NA,NA,NA,NA,NA,NA,NA,0.218413,-0.593651,
-21,44,-75,-113,-82,-13,0.617901,NA,NA,NA,NA,NA,NA,NA,0.363492,-0.467574,
-9,56,-75,-113,-82,-13,-0.740741,NA,NA,NA,NA,NA,NA,NA,0.49746,0.05,
3,68,-75,-113,-82,-13,-19.763,NA,NA,NA,NA,NA,NA,NA,-3.45635,4.48481,
15,80,-75,-113,-82,-13,-25.1111,NA,NA,NA,NA,NA,NA,NA,-1.41429,22.2278,
27,92,-75,-113,-82,-13,-4.31111,NA,NA,NA,NA,NA,NA,NA,0,0,
39,104,-75,-113,-82,-13,0,NA,NA,NA,NA,NA,NA,NA,0,0,
51,116,-75,-113,-82,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
-81,-16,-72,-110,-82,-13,-0.940741,NA,NA,NA,NA,NA,NA,NA,-0.0511111,-0.726417,
-69,-4,-72,-110,-82,-13,-0.716667,NA,NA,NA,NA,NA,NA,NA,0.288254,-0.172676,
-57,8,-72,-110,-82,-13,-0.208025,NA,NA,NA,NA,NA,NA,NA,0.391111,0.138095,
-45,20,-72,-110,-82,-13,0.483333,NA,NA,NA,NA,NA,NA,NA,0.154286,0.355102,
-33,32,-72,-110,-82,-13,0.15,NA,NA,NA,NA,NA,NA,NA,0.0693651,-0.143991,
-21,44,-72,-110,-82,-13,-0.0549383,NA,NA,NA,NA,NA,NA,NA,-0.0139683,-0.635374,
-9,56,-72,-110,-82,-13,-0.205556,NA,NA,NA,NA,NA,NA,NA,0.245714,-0.252721,
3,68,-72,-110,-82,-13,-12.1654,NA,NA,NA,NA,NA,NA,NA,0.0830159,0.252948,
15,80,-72,-110,-82,-13,-25.1889,NA,NA,NA,NA,NA,NA,NA,-8.8873,22.1839,
27,92,-72,-110,-82,-13,-13.2389,NA,NA,NA,NA,NA,NA,NA,0,2.12778,
39,104,-72,-110,-82,-13,0,NA,NA,NA,NA,NA,NA,NA,0,0,
51,116,-72,-110,-82,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
-81,-16,-69,-107,-82,-13,-0.757407,NA,NA,NA,NA,NA,NA,NA,-0.614921,-0.703968,
-69,-4,-69,-107,-82,-13,1.13086,NA,NA,NA,NA,NA,NA,NA,0.703968,-0.394331,
-57,8,-69,-107,-82,-13,-0.217901,NA,NA,NA,NA,NA,NA,NA,0.288571,0.303968,
-45,20,-69,-107,-82,-13,-0.298765,NA,NA,NA,NA,NA,NA,NA,0.441905,0.263152,
-33,32,-69,-107,-82,-13,0.469136,NA,NA,NA,NA,NA,NA,NA,0.0474603,0.102721,
-21,44,-69,-107,-82,-13,0.0444444,NA,NA,NA,NA,NA,NA,NA,-0.108413,-0.576984,
-9,56,-69,-107,-82,-13,0.24321,NA,NA,NA,NA,NA,NA,NA,0.470317,-0.451927,
3,68,-69,-107,-82,-13,-4.57037,NA,NA,NA,NA,NA,NA,NA,0.183175,-0.177551,
15,80,-69,-107,-82,-13,-25.1204,NA,NA,NA,NA,NA,NA,NA,-14.0743,15.3227,
27,92,-69,-107,-82,-13,-21.6944,NA,NA,NA,NA,NA,NA,NA,0,8.97222,
39,104,-69,-107,-82,-13,0,NA,NA,NA,NA,NA,NA,NA,0,0,
51,116,-69,-107,-82,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
-81,-16,-66,-104,-82,-13,-0.12284,NA,NA,NA,NA,NA,NA,NA,0.018254,-0.262018,
-69,-4,-66,-104,-82,-13,-0.592593,NA,NA,NA,NA,NA,NA,NA,1.18286,-0.924943,
-57,8,-66,-104,-82,-13,-0.367901,NA,NA,NA,NA,NA,NA,NA,0.150952,-0.761565,
-45,20,-66,-104,-82,-13,-0.457407,NA,NA,NA,NA,NA,NA,NA,-0.479683,0.147619,
-33,32,-66,-104,-82,-13,0.366667,NA,NA,NA,NA,NA,NA,NA,0.292698,-0.081746,
-21,44,-66,-104,-82,-13,0.270988,NA,NA,NA,NA,NA,NA,NA,-0.343968,-0.239116,
-9,56,-66,-104,-82,-13,0.588889,NA,NA,NA,NA,NA,NA,NA,0.637937,-0.0539683,
3,68,-66,-104,-82,-13,-0.703086,NA,NA,NA,NA,NA,NA,NA,0.171111,-0.559864,
15,80,-66,-104,-82,-13,-22.9593,NA,NA,NA,NA,NA,NA,NA,-12.8676,7.90193,
27,92,-66,-104,-82,-13,-25.2611,NA,NA,NA,NA,NA,NA,NA,-0.0771429,17.4222,
39,104,-66,-104,-82,-13,0,NA,NA,NA,NA,NA,NA,NA,0,0,
51,116,-66,-104,-82,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
-81,-16,-63,-101,-82,-13,-0.37284,NA,NA,NA,NA,NA,NA,NA,-0.185079,0.020068,
-69,-4,-63,-101,-82,-13,-2.31728,NA,NA,NA,NA,NA,NA,NA,1.25286,-0.731179,
-57,8,-63,-101,-82,-13,-0.53642,NA,NA,NA,NA,NA,NA,NA,0.13381,-0.214966,
-45,20,-63,-101,-82,-13,-0.291975,NA,NA,NA,NA,NA,NA,NA,0.131429,0.19059,
-33,32,-63,-101,-82,-13,-0.246296,NA,NA,NA,NA,NA,NA,NA,0.866508,-0.615079,
-21,44,-63,-101,-82,-13,0.0302469,NA,NA,NA,NA,NA,NA,NA,0.204762,-0.22381,
-9,56,-63,-101,-82,-13,0.384568,NA,NA,NA,NA,NA,NA,NA,0.948095,-0.177778,
3,68,-63,-101,-82,-13,0.382716,NA,NA,NA,NA,NA,NA,NA,0.50127,-0.695351,
15,80,-63,-101,-82,-13,-18.5315,NA,NA,NA,NA,NA,NA,NA,-8.14651,2.59433,
27,92,-63,-101,-82,-13,-24.9833,NA,NA,NA,NA,NA,NA,NA,-3.32571,23.1995,
39,104,-63,-101,-82,-13,0,NA,NA,NA,NA,NA,NA,NA,0,0,
51,116,-63,-101,-82,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
-81,-16,-60,-98,-82,-13,-0.869753,NA,NA,NA,NA,NA,NA,NA,0.0439683,0.413492,
-69,-4,-60,-98,-82,-13,-0.708642,NA,NA,NA,NA,NA,NA,NA,1.01016,-0.579705,
-57,8,-60,-98,-82,-13,-0.615432,NA,NA,NA,NA,NA,NA,NA,0.340794,0.481406,
-45,20,-60,-98,-82,-13,-0.426543,NA,NA,NA,NA,NA,NA,NA,0.741746,0.50771,
-33,32,-60,-98,-82,-13,-0.269753,NA,NA,NA,NA,NA,NA,NA,0.407143,-0.728571,
-21,44,-60,-98,-82,-13,-0.000617284,NA,NA,NA,NA,NA,NA,NA,0.323175,-0.676644,
-9,56,-60,-98,-82,-13,0.233951,NA,NA,NA,NA,NA,NA,NA,1.04587,-0.435147,
3,68,-60,-98,-82,-13,0.35679,NA,NA,NA,NA,NA,NA,NA,0.272222,-1.03401,
15,80,-60,-98,-82,-13,-11.3951,NA,NA,NA,NA,NA,NA,NA,-1.92603,0.719501,
27,92,-60,-98,-82,-13,-24.7444,NA,NA,NA,NA,NA,NA,NA,-10.2314,21.8366,
39,104,-60,-98,-82,-13,-2.13889,NA,NA,NA,NA,NA,NA,NA,0,0.338889,
51,116,-60,-98,-82,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
-81,-16,-57,-95,-82,-13,-0.935185,NA,NA,NA,NA,NA,NA,NA,1.35762,-0.167234,
-69,-4,-57,-95,-82,-13,0.225309,NA,NA,NA,NA,NA,NA,NA,0.0715873,-0.279932,
-57,8,-57,-95,-82,-13,-0.745679,NA,NA,NA,NA,NA,NA,NA,0.767619,0.556689,
-45,20,-57,-95,-82,-13,-0.146296,NA,NA,NA,NA,NA,NA,NA,0.897619,0.69195,
-33,32,-57,-95,-82,-13,-0.319753,NA,NA,NA,NA,NA,NA,NA,0.231429,-0.565533,
-21,44,-57,-95,-82,-13,-0.0197531,NA,NA,NA,NA,NA,NA,NA,-0.288095,-0.648753,
-9,56,-57,-95,-82,-13,0.330864,NA,NA,NA,NA,NA,NA,NA,0.545714,-0.388209,
3,68,-57,-95,-82,-13,0.66358,NA,NA,NA,NA,NA,NA,NA,0.0873016,-0.786054,
15,80,-57,-95,-82,-13,-4.60062,NA,NA,NA,NA,NA,NA,NA,0.198095,0.166327,
27,92,-57,-95,-82,-13,-25.0944,NA,NA,NA,NA,NA,NA,NA,-17.5286,15.6796,
39,104,-57,-95,-82,-13,-7.79444,NA,NA,NA,NA,NA,NA,NA,0,4.28889,
51,116,-57,-95,-82,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
-81,-16,-54,-92,-82,-13,-0.504321,NA,NA,NA,NA,NA,NA,NA,0.158254,-0.468254,
-69,-4,-54,-92,-82,-13,-0.0709877,NA,NA,NA,NA,NA,NA,NA,0.848254,-0.0289116,
-57,8,-54,-92,-82,-13,-0.503086,NA,NA,NA,NA,NA,NA,NA,-0.240317,0.0015873,
-45,20,-54,-92,-82,-13,-0.10679,NA,NA,NA,NA,NA,NA,NA,0.704444,0.754989,
-33,32,-54,-92,-82,-13,-0.535802,NA,NA,NA,NA,NA,NA,NA,0.0603175,0.429365,
-21,44,-54,-92,-82,-13,-0.240741,NA,NA,NA,NA,NA,NA,NA,-0.18127,-0.43322,
-9,56,-54,-92,-82,-13,0.437654,NA,NA,NA,NA,NA,NA,NA,0.340635,-0.510658,
3,68,-54,-92,-82,-13,0.87716,NA,NA,NA,NA,NA,NA,NA,0.612857,-0.848639,
15,80,-54,-92,-82,-13,-0.795062,NA,NA,NA,NA,NA,NA,NA,-0.0609524,0.347506,
27,92,-54,-92,-82,-13,-24.0827,NA,NA,NA,NA,NA,NA,NA,-20.7317,9.78265,
39,104,-54,-92,-82,-13,-14.7444,NA,NA,NA,NA,NA,NA,NA,0,11.4722,
51,116,-54,-92,-82,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
-81,-16,-51,-89,-82,-13,-0.233333,NA,NA,NA,NA,NA,NA,NA,-0.324286,-0.237982,
-69,-4,-51,-89,-82,-13,-0.153704,NA,NA,NA,NA,NA,NA,NA,0.820794,0.248413,
-57,8,-51,-89,-82,-13,-0.0679012,NA,NA,NA,NA,NA,NA,NA,-0.120794,-0.385828,
-45,20,-51,-89,-82,-13,0.370988,NA,NA,NA,NA,NA,NA,NA,0.378413,0.335828,
-33,32,-51,-89,-82,-13,-0.546914,NA,NA,NA,NA,NA,NA,NA,-0.181905,0.282653,
-21,44,-51,-89,-82,-13,-0.874691,NA,NA,NA,NA,NA,NA,NA,0.372698,0.00124717,
-9,56,-51,-89,-82,-13,-0.0654321,NA,NA,NA,NA,NA,NA,NA,0.657302,-0.545238,
3,68,-51,-89,-82,-13,0.78642,NA,NA,NA,NA,NA,NA,NA,0.154286,-0.5661,
15,80,-51,-89,-82,-13,0.511111,NA,NA,NA,NA,NA,NA,NA,-0.384286,-0.0611111,
27,92,-51,-89,-82,-13,-21.2574,NA,NA,NA,NA,NA,NA,NA,-17.8659,4.26293,
39,104,-51,-89,-82,-13,-21.4667,NA,NA,NA,NA,NA,NA,NA,-0.945714,19.35,
51,116,-51,-89,-82,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
-81,-16,-48,-86,-82,-13,0.151852,NA,NA,NA,NA,NA,NA,NA,0.698889,0.0868481,
-69,-4,-48,-86,-82,-13,0.0419753,NA,NA,NA,NA,NA,NA,NA,-0.607778,-0.413492,
-57,8,-48,-86,-82,-13,0.0716049,NA,NA,NA,NA,NA,NA,NA,-0.111587,-0.315306,
-45,20,-48,-86,-82,-13,0.171605,NA,NA,NA,NA,NA,NA,NA,0.0485714,0.25771,
-33,32,-48,-86,-82,-13,-0.548765,NA,NA,NA,NA,NA,NA,NA,-0.318254,0.104875,
-21,44,-48,-86,-82,-13,-0.458642,NA,NA,NA,NA,NA,NA,NA,0.628889,0.29229,
-9,56,-48,-86,-82,-13,-0.655556,NA,NA,NA,NA,NA,NA,NA,0.546508,-0.720635,
3,68,-48,-86,-82,-13,0.367284,NA,NA,NA,NA,NA,NA,NA,0.631111,0.0545351,
15,80,-48,-86,-82,-13,0.527778,NA,NA,NA,NA,NA,NA,NA,-0.76,-0.310658,
27,92,-48,-86,-82,-13,-17.5988,NA,NA,NA,NA,NA,NA,NA,-12.7276,1.1415,
39,104,-48,-86,-82,-13,-24.9167,NA,NA,NA,NA,NA,NA,NA,-4.73143,23.4384,
51,116,-48,-86,-82,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
-81,-16,-45,-83,-82,-13,0.184568,NA,NA,NA,NA,NA,NA,NA,0.16127,-0.0418367,
-69,-4,-45,-83,-82,-13,0.475926,NA,NA,NA,NA,NA,NA,NA,-0.326825,-0.327324,
-57,8,-45,-83,-82,-13,0.107407,NA,NA,NA,NA,NA,NA,NA,-0.141905,-0.15771,
-45,20,-45,-83,-82,-13,0.0148148,NA,NA,NA,NA,NA,NA,NA,-0.0273016,0.137415,
-33,32,-45,-83,-82,-13,-0.32963,NA,NA,NA,NA,NA,NA,NA,0.159524,-0.014966,
-21,44,-45,-83,-82,-13,-0.258642,NA,NA,NA,NA,NA,NA,NA,0.438254,0.342744,
-9,56,-45,-83,-82,-13,-0.62037,NA,NA,NA,NA,NA,NA,NA,0.314444,-0.871542,
3,68,-45,-83,-82,-13,0.164815,NA,NA,NA,NA,NA,NA,NA,0.00587302,0.158957,
15,80,-45,-83,-82,-13,0.654938,NA,NA,NA,NA,NA,NA,NA,-0.348889,-0.445692,
27,92,-45,-83,-82,-13,-12.3883,NA,NA,NA,NA,NA,NA,NA,-8.46111,0.342404,
39,104,-45,-83,-82,-13,-24.8389,NA,NA,NA,NA,NA,NA,NA,-9.99429,21.9746,
51,116,-45,-83,-82,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
-81,-16,-42,-80,-82,-13,-0.0932099,NA,NA,NA,NA,NA,NA,NA,0.168413,-0.0600907,
