-80,-12,-58,-104,-94,-10,-0.65,NA,NA,NA,NA,NA,NA,NA,-0.191587,-0.160091,
-68,0,-58,-104,-94,-10,0.0882716,NA,NA,NA,NA,NA,NA,NA,-0.329206,-0.813605,
-56,12,-58,-104,-94,-10,0.0537037,NA,NA,NA,NA,NA,NA,NA,0.749683,1.2822,
-44,24,-58,-104,-94,-10,0.285802,NA,NA,NA,NA,NA,NA,NA,-0.142698,-0.416893,
-32,36,-58,-104,-94,-10,0.435185,NA,NA,NA,NA,NA,NA,NA,0.49746,0.113832,
-20,48,-58,-104,-94,-10,0.0993827,NA,NA,NA,NA,NA,NA,NA,0.0196825,-0.00226757,
-8,60,-58,-104,-94,-10,0.0623457,NA,NA,NA,NA,NA,NA,NA,-0.22746,0.614512,
4,72,-58,-104,-94,-10,-7.96605,NA,NA,NA,NA,NA,NA,NA,0.142381,0.153968,
16,84,-58,-104,-94,-10,-25.9111,NA,NA,NA,NA,NA,NA,NA,-13.1584,18.9924,
-80,-12,-55,-101,-94,-10,-1.02099,NA,NA,NA,NA,NA,NA,NA,-0.314921,0.128345,
-68,0,-55,-101,-94,-10,-0.0537037,NA,NA,NA,NA,NA,NA,NA,0.0460317,-0.77585,
-56,12,-55,-101,-94,-10,0.0685185,NA,NA,NA,NA,NA,NA,NA,0.443492,1.07789,
-44,24,-55,-101,-94,-10,0.144444,NA,NA,NA,NA,NA,NA,NA,-0.700476,0.160998,
-32,36,-55,-101,-94,-10,0.931481,NA,NA,NA,NA,NA,NA,NA,-0.618413,-0.0651927,
-20,48,-55,-101,-94,-10,-0.28642,NA,NA,NA,NA,NA,NA,NA,-0.102063,0.147506,
-8,60,-55,-101,-94,-10,0.0722222,NA,NA,NA,NA,NA,NA,NA,0.241905,1.15646,
4,72,-55,-101,-94,-10,-2.39877,NA,NA,NA,NA,NA,NA,NA,0.274444,0.622902,
16,84,-55,-101,-94,-10,-25.4611,NA,NA,NA,NA,NA,NA,NA,-18.0559,11.5642,
-80,-12,-52,-98,-94,-10,-1.43889,NA,NA,NA,NA,NA,NA,NA,0.177937,0.000340136,
-68,0,-52,-98,-94,-10,-0.0753086,NA,NA,NA,NA,NA,NA,NA,0.142063,-1.28073,
-56,12,-52,-98,-94,-10,-0.30679,NA,NA,NA,NA,NA,NA,NA,0.232698,0.332766,
-44,24,-52,-98,-94,-10,0.0598765,NA,NA,NA,NA,NA,NA,NA,-0.206349,0.178345,
-32,36,-52,-98,-94,-10,0.540123,NA,NA,NA,NA,NA,NA,NA,-0.577937,-0.281746,
-20,48,-52,-98,-94,-10,0.0524691,NA,NA,NA,NA,NA,NA,NA,-0.524127,-0.47483,
-8,60,-52,-98,-94,-10,-0.77284,NA,NA,NA,NA,NA,NA,NA,0.358413,0.886621,
4,72,-52,-98,-94,-10,0.147531,NA,NA,NA,NA,NA,NA,NA,0.668571,0.837415,
16,84,-52,-98,-94,-10,-22.8093,NA,NA,NA,NA,NA,NA,NA,-15.7481,5.02143,
-80,-12,-49,-95,-94,-10,-1.1216,NA,NA,NA,NA,NA,NA,NA,-0.0825397,0.399546,
-68,0,-49,-95,-94,-10,-0.588272,NA,NA,NA,NA,NA,NA,NA,0.530476,-0.795238,
-56,12,-49,-95,-94,-10,-0.464198,NA,NA,NA,NA,NA,NA,NA,0.875873,0.373583,
-44,24,-49,-95,-94,-10,-0.451852,NA,NA,NA,NA,NA,NA,NA,-0.480952,0.595918,
-32,36,-49,-95,-94,-10,-0.109877,NA,NA,NA,NA,NA,NA,NA,-0.84127,-0.153288,
-20,48,-49,-95,-94,-10,0.37037,NA,NA,NA,NA,NA,NA,NA,-0.0726984,-0.225624,
-8,60,-49,-95,-94,-10,-0.722222,NA,NA,NA,NA,NA,NA,NA,-0.345714,0.0164399,
4,72,-49,-95,-94,-10,0.223457,NA,NA,NA,NA,NA,NA,NA,0.61873,0.331293,
16,84,-49,-95,-94,-10,-18.4321,NA,NA,NA,NA,NA,NA,NA,-10.2967,1.06542,
-80,-12,-46,-92,-94,-10,-0.712346,NA,NA,NA,NA,NA,NA,NA,0.414444,0.264286,
-68,0,-46,-92,-94,-10,-0.592593,NA,NA,NA,NA,NA,NA,NA,0.685556,0.22585,
-56,12,-46,-92,-94,-10,-0.420988,NA,NA,NA,NA,NA,NA,NA,1.10619,0.346599,
-44,24,-46,-92,-94,-10,-0.448765,NA,NA,NA,NA,NA,NA,NA,-0.710476,0.279819,
-32,36,-46,-92,-94,-10,-0.602469,NA,NA,NA,NA,NA,NA,NA,-0.196349,0.157143,
-20,48,-46,-92,-94,-10,0.816667,NA,NA,NA,NA,NA,NA,NA,0.586032,0.107937,
-8,60,-46,-92,-94,-10,0.325926,NA,NA,NA,NA,NA,NA,NA,-0.862381,-0.489116,
4,72,-46,-92,-94,-10,0.00555556,NA,NA,NA,NA,NA,NA,NA,0.506349,0.06678,
16,84,-46,-92,-94,-10,-12.0778,NA,NA,NA,NA,NA,NA,NA,-4.78651,0.0021542,
-80,-12,-43,-89,-94,-10,-1.00617,NA,NA,NA,NA,NA,NA,NA,0.847937,0.703968,
-68,0,-43,-89,-94,-10,-0.139506,NA,NA,NA,NA,NA,NA,NA,0.902381,0.918707,
-56,12,-43,-89,-94,-10,-0.184568,NA,NA,NA,NA,NA,NA,NA,0.486508,0.0646259,
-44,24,-43,-89,-94,-10,-0.566667,NA,NA,NA,NA,NA,NA,NA,-0.682381,-0.130726,
-32,36,-43,-89,-94,-10,-0.543827,NA,NA,NA,NA,NA,NA,NA,-0.0330159,0.321882,
-20,48,-43,-89,-94,-10,0.0716049,NA,NA,NA,NA,NA,NA,NA,0.407302,-0.0719955,
-8,60,-43,-89,-94,-10,0.443827,NA,NA,NA,NA,NA,NA,NA,-0.0609524,-0.384467,
4,72,-43,-89,-94,-10,0.129012,NA,NA,NA,NA,NA,NA,NA,0.34746,0.00272109,
16,84,-43,-89,-94,-10,-5.87963,NA,NA,NA,NA,NA,NA,NA,-0.546508,0.05,
-80,-12,-40,-86,-94,-10,-1.33086,NA,NA,NA,NA,NA,NA,NA,0.647778,0.86712,
-68,0,-40,-86,-94,-10,-0.0858025,NA,NA,NA,NA,NA,NA,NA,0.700794,1.072,
-56,12,-40,-86,-94,-10,-0.239506,NA,NA,NA,NA,NA,NA,NA,0.296349,-0.275964,
-44,24,-40,-86,-94,-10,-0.316049,NA,NA,NA,NA,NA,NA,NA,-0.330317,-0.114512,
-32,36,-40,-86,-94,-10,-0.731481,NA,NA,NA,NA,NA,NA,NA,-0.0879365,0.675737,
-20,48,-40,-86,-94,-10,-0.239506,NA,NA,NA,NA,NA,NA,NA,0.110317,-0.493424,
-8,60,-40,-86,-94,-10,0.145062,NA,NA,NA,NA,NA,NA,NA,0.423968,-0.0236961,
4,72,-40,-86,-94,-10,-0.209259,NA,NA,NA,NA,NA,NA,NA,0.422698,-0.231406,
16,84,-40,-86,-94,-10,-1.68395,NA,NA,NA,NA,NA,NA,NA,0.307937,-0.116893,
-80,-12,-37,-83,-94,-10,-0.806173,NA,NA,NA,NA,NA,NA,NA,0.0206349,0.735374,
-68,0,-37,-83,-94,-10,-0.100617,NA,NA,NA,NA,NA,NA,NA,-0.0706349,0.758277,
-56,12,-37,-83,-94,-10,-0.10679,NA,NA,NA,NA,NA,NA,NA,0.53127,-0.412698,
-44,24,-37,-83,-94,-10,-0.618519,NA,NA,NA,NA,NA,NA,NA,-0.426508,0.333787,
-32,36,-37,-83,-94,-10,-0.635185,NA,NA,NA,NA,NA,NA,NA,0.0787302,0.963719,
-20,48,-37,-83,-94,-10,-0.151852,NA,NA,NA,NA,NA,NA,NA,-0.397937,-0.620522,
-8,60,-37,-83,-94,-10,-0.0234568,NA,NA,NA,NA,NA,NA,NA,0.387778,-0.104082,
4,72,-37,-83,-94,-10,-0.673457,NA,NA,NA,NA,NA,NA,NA,1.09587,-0.0997732,
16,84,-37,-83,-94,-10,-0.25679,NA,NA,NA,NA,NA,NA,NA,0.380794,0.136281,
-80,-12,-34,-80,-94,-10,-0.815432,NA,NA,NA,NA,NA,NA,NA,-0.074127,0.770181,
-68,0,-34,-80,-94,-10,0.232716,NA,NA,NA,NA,NA,NA,NA,-0.126032,0.412925,
-56,12,-34,-80,-94,-10,0.530247,NA,NA,NA,NA,NA,NA,NA,0.29746,-0.841043,
-44,24,-34,-80,-94,-10,-0.682099,NA,NA,NA,NA,NA,NA,NA,0.200635,0.395238,
-32,36,-34,-80,-94,-10,-0.450617,NA,NA,NA,NA,NA,NA,NA,0.0330159,1.2085,
-20,48,-34,-80,-94,-10,-0.385802,NA,NA,NA,NA,NA,NA,NA,-0.306508,-0.48288,
-8,60,-34,-80,-94,-10,-0.0808642,NA,NA,NA,NA,NA,NA,NA,0.0219048,0.544444,
4,72,-34,-80,-94,-10,-0.551852,NA,NA,NA,NA,NA,NA,NA,0.694762,-0.026644,
16,84,-34,-80,-94,-10,-0.262346,NA,NA,NA,NA,NA,NA,NA,0.413016,0.124717,
-80,-12,-31,-77,-94,-10,-1.40741,NA,NA,NA,NA,NA,NA,NA,0.486508,0.71644,
-68,0,-31,-77,-94,-10,0.0481481,NA,NA,NA,NA,NA,NA,NA,0.445079,0.511224,
-56,12,-31,-77,-94,-10,0.472222,NA,NA,NA,NA,NA,NA,NA,0.102698,-0.943084,
-44,24,-31,-77,-94,-10,-0.0734568,NA,NA,NA,NA,NA,NA,NA,0.979841,0.030839,
-32,36,-31,-77,-94,-10,-0.17284,NA,NA,NA,NA,NA,NA,NA,-0.0184127,1.01939,
-20,48,-31,-77,-94,-10,-0.65,NA,NA,NA,NA,NA,NA,NA,-0.0220635,-0.0373016,
-8,60,-31,-77,-94,-10,-0.490741,NA,NA,NA,NA,NA,NA,NA,0.454286,0.255896,
4,72,-31,-77,-94,-10,-0.507407,NA,NA,NA,NA,NA,NA,NA,0.447778,0.158163,
16,84,-31,-77,-94,-10,-0.0234568,NA,NA,NA,NA,NA,NA,NA,0.0796825,0.0773243,
-80,-12,-28,-74,-94,-10,-1.63395,NA,NA,NA,NA,NA,NA,NA,0.347143,0.904875,
-68,0,-28,-74,-94,-10,-0.635802,NA,NA,NA,NA,NA,NA,NA,0.552222,0.877551,
-56,12,-28,-74,-94,-10,-0.00740741,NA,NA,NA,NA,NA,NA,NA,0.597302,-0.420068,
-44,24,-28,-74,-94,-10,-0.082716,NA,NA,NA,NA,NA,NA,NA,1.03302,-0.300454,
-32,36,-28,-74,-94,-10,-0.111728,NA,NA,NA,NA,NA,NA,NA,0.0944444,0.318481,
-20,48,-28,-74,-94,-10,-0.951852,NA,NA,NA,NA,NA,NA,NA,-0.354921,0.0867347,
-8,60,-28,-74,-94,-10,-0.435185,NA,NA,NA,NA,NA,NA,NA,0.49,0.355669,
4,72,-28,-74,-94,-10,0.00308642,NA,NA,NA,NA,NA,NA,NA,0.258413,0.122789,
16,84,-28,-74,-94,-10,0.483333,NA,NA,NA,NA,NA,NA,NA,-0.0168254,-0.230726,
-80,-12,-25,-71,-94,-10,-0.749383,NA,NA,NA,NA,NA,NA,NA,0.351111,0.811451,
-68,0,-25,-71,-94,-10,-0.52037,NA,NA,NA,NA,NA,NA,NA,1.24143,1.23719,
