-83,-15,-58,-104,-94,-10,-0.592593,NA,NA,NA,NA,NA,NA,NA,-0.914603,-0.23288,
-71,-3,-58,-104,-94,-10,-0.13642,NA,NA,NA,NA,NA,NA,NA,-0.504762,0.0468254,
-59,9,-58,-104,-94,-10,-0.0425926,NA,NA,NA,NA,NA,NA,NA,0.0877778,0.787075,
-47,21,-58,-104,-94,-10,-0.115432,NA,NA,NA,NA,NA,NA,NA,-0.173968,-0.886395,
-35,33,-58,-104,-94,-10,-0.231481,NA,NA,NA,NA,NA,NA,NA,0.00031746,0.488776,
-23,45,-58,-104,-94,-10,0.45679,NA,NA,NA,NA,NA,NA,NA,0.998254,-0.45805,
-11,57,-58,-104,-94,-10,0.23642,NA,NA,NA,NA,NA,NA,NA,-0.30746,0.0218821,
1,69,-58,-104,-94,-10,-2.80309,NA,NA,NA,NA,NA,NA,NA,0.560317,-0.20839,
13,81,-58,-104,-94,-10,-25.2235,NA,NA,NA,NA,NA,NA,NA,-16.5657,12.5373,
25,93,-58,-104,-94,-10,-21.7389,NA,NA,NA,NA,NA,NA,NA,0,10.5056,
-83,-15,-55,-101,-94,-10,-1.20988,NA,NA,NA,NA,NA,NA,NA,-0.304921,-0.151587,
-71,-3,-55,-101,-94,-10,0.227778,NA,NA,NA,NA,NA,NA,NA,0.312698,-0.742177,
-59,9,-55,-101,-94,-10,-0.196914,NA,NA,NA,NA,NA,NA,NA,-0.074127,1.06304,
-47,21,-55,-101,-94,-10,-0.00864198,NA,NA,NA,NA,NA,NA,NA,0.000952381,-0.506463,
-35,33,-55,-101,-94,-10,0.41358,NA,NA,NA,NA,NA,NA,NA,-0.97,0.840476,
-23,45,-55,-101,-94,-10,0.199383,NA,NA,NA,NA,NA,NA,NA,0.795079,-0.777664,
-11,57,-55,-101,-94,-10,0.37963,NA,NA,NA,NA,NA,NA,NA,0.256984,0.262018,
1,69,-55,-101,-94,-10,0.0808642,NA,NA,NA,NA,NA,NA,NA,0.129841,0.0581633,
13,81,-55,-101,-94,-10,-23.0543,NA,NA,NA,NA,NA,NA,NA,-14.509,5.13175,
25,93,-55,-101,-94,-10,-25.4611,NA,NA,NA,NA,NA,NA,NA,-0.405714,18.95,
-83,-15,-52,-98,-94,-10,-1.53951,NA,NA,NA,NA,NA,NA,NA,0.273492,0.131973,
-71,-3,-52,-98,-94,-10,0.107407,NA,NA,NA,NA,NA,NA,NA,0.475238,-0.818141,
-59,9,-52,-98,-94,-10,-0.424691,NA,NA,NA,NA,NA,NA,NA,-0.0747619,0.727438,
-47,21,-52,-98,-94,-10,0.437037,NA,NA,NA,NA,NA,NA,NA,-0.481587,-0.355896,
-35,33,-52,-98,-94,-10,0.0037037,NA,NA,NA,NA,NA,NA,NA,-0.758095,0.418707,
-23,45,-52,-98,-94,-10,0.659259,NA,NA,NA,NA,NA,NA,NA,0.124127,-0.00895692,
-11,57,-52,-98,-94,-10,-0.0561728,NA,NA,NA,NA,NA,NA,NA,-0.0587302,0.00351474,
1,69,-52,-98,-94,-10,0.515432,NA,NA,NA,NA,NA,NA,NA,0.44381,0.631179,
13,81,-52,-98,-94,-10,-17.6611,NA,NA,NA,NA,NA,NA,NA,-8.07937,1.00329,
25,93,-52,-98,-94,-10,-24.7889,NA,NA,NA,NA,NA,NA,NA,-4.80571,23.8417,
-83,-15,-49,-95,-94,-10,-1.1463,NA,NA,NA,NA,NA,NA,NA,0.289683,0.045805,
-71,-3,-49,-95,-94,-10,-0.496296,NA,NA,NA,NA,NA,NA,NA,0.595714,-0.319615,
-59,9,-49,-95,-94,-10,-0.910494,NA,NA,NA,NA,NA,NA,NA,0.655873,0.485941,
-47,21,-49,-95,-94,-10,0.284568,NA,NA,NA,NA,NA,NA,NA,-0.465873,0.00997732,
-35,33,-49,-95,-94,-10,-0.191975,NA,NA,NA,NA,NA,NA,NA,-1.05333,0.259524,
-23,45,-49,-95,-94,-10,1.28951,NA,NA,NA,NA,NA,NA,NA,0.156825,-0.443084,
-11,57,-49,-95,-94,-10,-0.51358,NA,NA,NA,NA,NA,NA,NA,-0.709524,-0.865646,
1,69,-49,-95,-94,-10,0.148765,NA,NA,NA,NA,NA,NA,NA,0.67254,0.616327,
13,81,-49,-95,-94,-10,-9.9284,NA,NA,NA,NA,NA,NA,NA,-1.91651,-0.35068,
25,93,-49,-95,-94,-10,-24.9056,NA,NA,NA,NA,NA,NA,NA,-11.6257,21.3829,
-83,-15,-46,-92,-94,-10,-1.02346,NA,NA,NA,NA,NA,NA,NA,0.624286,0.295578,
-71,-3,-46,-92,-94,-10,-0.491358,NA,NA,NA,NA,NA,NA,NA,1.04063,0.898866,
-59,9,-46,-92,-94,-10,-0.737654,NA,NA,NA,NA,NA,NA,NA,0.856984,0.0778912,
-47,21,-46,-92,-94,-10,0.0555556,NA,NA,NA,NA,NA,NA,NA,-0.0369841,0.441043,
-35,33,-46,-92,-94,-10,-0.479012,NA,NA,NA,NA,NA,NA,NA,-0.652857,-0.170522,
-23,45,-46,-92,-94,-10,1.91975,NA,NA,NA,NA,NA,NA,NA,0.506984,-0.0655329,
-11,57,-46,-92,-94,-10,0.041358,NA,NA,NA,NA,NA,NA,NA,-0.947778,-0.652721,
1,69,-46,-92,-94,-10,-0.362346,NA,NA,NA,NA,NA,NA,NA,0.505556,0.319274,
13,81,-46,-92,-94,-10,-4.04321,NA,NA,NA,NA,NA,NA,NA,0.473333,-0.379478,
25,93,-46,-92,-94,-10,-25.6,NA,NA,NA,NA,NA,NA,NA,-17.6,15.7477,
-83,-15,-43,-89,-94,-10,-1.05617,NA,NA,NA,NA,NA,NA,NA,0.817778,0.190136,
-71,-3,-43,-89,-94,-10,-0.266667,NA,NA,NA,NA,NA,NA,NA,0.921429,1.25499,
-59,9,-43,-89,-94,-10,0.150617,NA,NA,NA,NA,NA,NA,NA,0.747302,-0.169388,
-47,21,-43,-89,-94,-10,-0.389506,NA,NA,NA,NA,NA,NA,NA,-0.541587,0.208503,
-35,33,-43,-89,-94,-10,-0.618519,NA,NA,NA,NA,NA,NA,NA,-0.549048,0.408617,
-23,45,-43,-89,-94,-10,0.708025,NA,NA,NA,NA,NA,NA,NA,-0.0468254,-0.315533,
-11,57,-43,-89,-94,-10,0.173457,NA,NA,NA,NA,NA,NA,NA,-0.396508,0.10102,
1,69,-43,-89,-94,-10,-0.41358,NA,NA,NA,NA,NA,NA,NA,0.082381,0.0801587,
13,81,-43,-89,-94,-10,-1.01852,NA,NA,NA,NA,NA,NA,NA,0.385556,-0.378118,
25,93,-43,-89,-94,-10,-25.2623,NA,NA,NA,NA,NA,NA,NA,-21.9679,9.77279,
-83,-15,-40,-86,-94,-10,-0.972222,NA,NA,NA,NA,NA,NA,NA,0.239365,0.483787,
-71,-3,-40,-86,-94,-10,-0.220988,NA,NA,NA,NA,NA,NA,NA,0.968095,0.893197,
-59,9,-40,-86,-94,-10,0.0901235,NA,NA,NA,NA,NA,NA,NA,0.72127,-0.0826531,
-47,21,-40,-86,-94,-10,-0.27037,NA,NA,NA,NA,NA,NA,NA,0.0234921,0.12449,
-35,33,-40,-86,-94,-10,-0.946914,NA,NA,NA,NA,NA,NA,NA,-0.165556,0.699433,
-23,45,-40,-86,-94,-10,-0.305556,NA,NA,NA,NA,NA,NA,NA,0.20381,-0.336735,
-11,57,-40,-86,-94,-10,-0.0166667,NA,NA,NA,NA,NA,NA,NA,-0.12254,0.781179,
1,69,-40,-86,-94,-10,-0.841975,NA,NA,NA,NA,NA,NA,NA,0.152698,-0.338889,
13,81,-40,-86,-94,-10,0.181481,NA,NA,NA,NA,NA,NA,NA,0.327302,-0.279932,
25,93,-40,-86,-94,-10,-22.8549,NA,NA,NA,NA,NA,NA,NA,-19.7244,4.86825,
-83,-15,-37,-83,-94,-10,-0.875309,NA,NA,NA,NA,NA,NA,NA,-0.314286,0.606122,
-71,-3,-37,-83,-94,-10,-0.564815,NA,NA,NA,NA,NA,NA,NA,-0.0485714,0.294671,
-59,9,-37,-83,-94,-10,-0.317284,NA,NA,NA,NA,NA,NA,NA,0.484444,-0.389569,
-47,21,-37,-83,-94,-10,-0.511728,NA,NA,NA,NA,NA,NA,NA,0.121111,0.0546485,
-35,33,-37,-83,-94,-10,-0.601852,NA,NA,NA,NA,NA,NA,NA,0.647302,1.11406,
-23,45,-37,-83,-94,-10,-0.646296,NA,NA,NA,NA,NA,NA,NA,0.192222,-0.5839,
-11,57,-37,-83,-94,-10,-0.110494,NA,NA,NA,NA,NA,NA,NA,0.111905,0.526871,
1,69,-37,-83,-94,-10,-0.549383,NA,NA,NA,NA,NA,NA,NA,0.888413,-0.0354875,
13,81,-37,-83,-94,-10,0.551852,NA,NA,NA,NA,NA,NA,NA,0.690952,-0.139116,
25,93,-37,-83,-94,-10,-19.1994,NA,NA,NA,NA,NA,NA,NA,-15.1173,1.73333,
-83,-15,-34,-80,-94,-10,-0.809259,NA,NA,NA,NA,NA,NA,NA,-0.132222,0.920522,
-71,-3,-34,-80,-94,-10,-0.354938,NA,NA,NA,NA,NA,NA,NA,-0.665873,0.263492,
-59,9,-34,-80,-94,-10,-0.285802,NA,NA,NA,NA,NA,NA,NA,-0.101429,-0.409297,
-47,21,-34,-80,-94,-10,-0.304938,NA,NA,NA,NA,NA,NA,NA,0.183651,-0.282653,
-35,33,-34,-80,-94,-10,-0.295062,NA,NA,NA,NA,NA,NA,NA,0.333651,1.67608,
-23,45,-34,-80,-94,-10,-0.741975,NA,NA,NA,NA,NA,NA,NA,0.339206,-0.305442,
-11,57,-34,-80,-94,-10,-0.0635802,NA,NA,NA,NA,NA,NA,NA,0.07,0.353175,
1,69,-34,-80,-94,-10,-0.5,NA,NA,NA,NA,NA,NA,NA,0.877143,-0.22619,
13,81,-34,-80,-94,-10,0.709877,NA,NA,NA,NA,NA,NA,NA,0.421111,0.371769,
25,93,-34,-80,-94,-10,-13.9568,NA,NA,NA,NA,NA,NA,NA,-11.6571,0.779478,
-83,-15,-31,-77,-94,-10,-1.3,NA,NA,NA,NA,NA,NA,NA,0.49254,1.19467,
-71,-3,-31,-77,-94,-10,-0.182099,NA,NA,NA,NA,NA,NA,NA,0.572063,0.631519,
-59,9,-31,-77,-94,-10,-0.104321,NA,NA,NA,NA,NA,NA,NA,0.293333,-0.354422,
-47,21,-31,-77,-94,-10,0.327778,NA,NA,NA,NA,NA,NA,NA,0.351429,-0.201701,
-35,33,-31,-77,-94,-10,-0.183333,NA,NA,NA,NA,NA,NA,NA,-0.154603,1.52211,
-23,45,-31,-77,-94,-10,-0.67284,NA,NA,NA,NA,NA,NA,NA,0.200159,-0.334354,
-11,57,-31,-77,-94,-10,-0.425309,NA,NA,NA,NA,NA,NA,NA,0.06,-0.249773,
1,69,-31,-77,-94,-10,-0.0919753,NA,NA,NA,NA,NA,NA,NA,0.314762,-0.267234,
13,81,-31,-77,-94,-10,0.501235,NA,NA,NA,NA,NA,NA,NA,0.465556,-0.146485,
25,93,-31,-77,-94,-10,-8.98519,NA,NA,NA,NA,NA,NA,NA,-7.87143,0.0693878,
-83,-15,-28,-74,-94,-10,-1.53951,NA,NA,NA,NA,NA,NA,NA,0.50127,1.33469,
-71,-3,-28,-74,-94,-10,-0.914815,NA,NA,NA,NA,NA,NA,NA,0.88,0.740363,
-59,9,-28,-74,-94,-10,-0.12284,NA,NA,NA,NA,NA,NA,NA,0.79,0.256463,
-47,21,-28,-74,-94,-10,0.561111,NA,NA,NA,NA,NA,NA,NA,0.680476,-0.193537,
-35,33,-28,-74,-94,-10,0.140123,NA,NA,NA,NA,NA,NA,NA,-0.108095,1.11372,
-23,45,-28,-74,-94,-10,-0.647531,NA,NA,NA,NA,NA,NA,NA,0.210635,0.456349,
-11,57,-28,-74,-94,-10,-0.846296,NA,NA,NA,NA,NA,NA,NA,0.425556,-0.754535,
1,69,-28,-74,-94,-10,0.38642,NA,NA,NA,NA,NA,NA,NA,0.0474603,-0.299773,
13,81,-28,-74,-94,-10,0.898765,NA,NA,NA,NA,NA,NA,NA,0.295873,-0.126871,
25,93,-28,-74,-94,-10,-4.7179,NA,NA,NA,NA,NA,NA,NA,-4.02206,0.0422902,
-83,-15,-25,-71,-94,-10,-1.43951,NA,NA,NA,NA,NA,NA,NA,0.196825,1.20136,
