-74,-28,-67,-100,-75,-8,0.137654,NA,NA,NA,NA,NA,NA,NA,0.420476,0.291723,
-62,-16,-67,-100,-75,-8,0.141358,NA,NA,NA,NA,NA,NA,NA,0.753175,-0.63356,
-50,-4,-67,-100,-75,-8,-0.362963,NA,NA,NA,NA,NA,NA,NA,0.796032,0.664286,
-38,8,-67,-100,-75,-8,-0.510494,NA,NA,NA,NA,NA,NA,NA,-0.253651,0.855556,
-26,20,-67,-100,-75,-8,0.259877,NA,NA,NA,NA,NA,NA,NA,0.905714,0.0903628,
-14,32,-67,-100,-75,-8,0.27963,NA,NA,NA,NA,NA,NA,NA,0.732698,-0.601814,
-2,44,-67,-100,-75,-8,-0.558642,NA,NA,NA,NA,NA,NA,NA,0.647937,-0.139569,
10,56,-67,-100,-75,-8,-21.713,NA,NA,NA,NA,NA,NA,NA,-13.0617,5.87426,
22,68,-67,-100,-75,-8,-22.9722,NA,NA,NA,NA,NA,NA,NA,-0.308571,16.0333,
-74,-28,-64,-97,-75,-8,0.754321,NA,NA,NA,NA,NA,NA,NA,0.868413,0.212585,
-62,-16,-64,-97,-75,-8,0.547531,NA,NA,NA,NA,NA,NA,NA,1.11667,-0.494104,
-50,-4,-64,-97,-75,-8,-0.208025,NA,NA,NA,NA,NA,NA,NA,0.206825,0.589342,
-38,8,-64,-97,-75,-8,-0.293827,NA,NA,NA,NA,NA,NA,NA,-0.00333333,0.336508,
-26,20,-64,-97,-75,-8,-0.123457,NA,NA,NA,NA,NA,NA,NA,0.355714,0.420862,
-14,32,-64,-97,-75,-8,-0.117284,NA,NA,NA,NA,NA,NA,NA,0.605873,-0.777098,
-2,44,-64,-97,-75,-8,0.374691,NA,NA,NA,NA,NA,NA,NA,1.21206,-0.396939,
10,56,-64,-97,-75,-8,-17.2648,NA,NA,NA,NA,NA,NA,NA,-8.0819,0.806349,
22,68,-64,-97,-75,-8,-22.4944,NA,NA,NA,NA,NA,NA,NA,-3.04286,20.912,
-74,-28,-61,-94,-75,-8,0.905556,NA,NA,NA,NA,NA,NA,NA,1.36143,0.412245,
-62,-16,-61,-94,-75,-8,0.732716,NA,NA,NA,NA,NA,NA,NA,1.01222,-0.30941,
-50,-4,-61,-94,-75,-8,-0.112346,NA,NA,NA,NA,NA,NA,NA,-0.0287302,0.21576,
-38,8,-61,-94,-75,-8,-0.121605,NA,NA,NA,NA,NA,NA,NA,0.092381,0.26644,
-26,20,-61,-94,-75,-8,0.320988,NA,NA,NA,NA,NA,NA,NA,0.579048,0.546259,
-14,32,-61,-94,-75,-8,-0.0191358,NA,NA,NA,NA,NA,NA,NA,0.86127,-0.489342,
-2,44,-61,-94,-75,-8,0.290123,NA,NA,NA,NA,NA,NA,NA,1.23921,-0.273583,
10,56,-61,-94,-75,-8,-10.9247,NA,NA,NA,NA,NA,NA,NA,-2.11095,-0.572109,
22,68,-61,-94,-75,-8,-22.4444,NA,NA,NA,NA,NA,NA,NA,-9.37429,19.8266,
-74,-28,-58,-91,-75,-8,1.27407,NA,NA,NA,NA,NA,NA,NA,2.42889,0.55737,
-62,-16,-58,-91,-75,-8,0.862963,NA,NA,NA,NA,NA,NA,NA,1.07349,-0.923583,
-50,-4,-58,-91,-75,-8,-0.137654,NA,NA,NA,NA,NA,NA,NA,-0.412698,0.253288,
-38,8,-58,-91,-75,-8,-0.366667,NA,NA,NA,NA,NA,NA,NA,0.384444,0.521542,
-26,20,-58,-91,-75,-8,0.72037,NA,NA,NA,NA,NA,NA,NA,0.592381,0.487868,
-14,32,-58,-91,-75,-8,0.596296,NA,NA,NA,NA,NA,NA,NA,0.680952,-0.181066,
-2,44,-58,-91,-75,-8,0.157407,NA,NA,NA,NA,NA,NA,NA,0.496667,0.00714286,
10,56,-58,-91,-75,-8,-4.32531,NA,NA,NA,NA,NA,NA,NA,0.350476,-0.171655,
22,68,-58,-91,-75,-8,-22.3722,NA,NA,NA,NA,NA,NA,NA,-15.9029,14.6983,
-74,-28,-55,-88,-75,-8,0.735185,NA,NA,NA,NA,NA,NA,NA,3.11905,1.2263,
-62,-16,-55,-88,-75,-8,0.812346,NA,NA,NA,NA,NA,NA,NA,0.631746,-0.92585,
-50,-4,-55,-88,-75,-8,-0.322222,NA,NA,NA,NA,NA,NA,NA,-0.235714,-0.660091,
-38,8,-55,-88,-75,-8,0.199383,NA,NA,NA,NA,NA,NA,NA,0.716984,0.731293,
-26,20,-55,-88,-75,-8,0.722222,NA,NA,NA,NA,NA,NA,NA,1.47683,0.417687,
-14,32,-55,-88,-75,-8,0.49321,NA,NA,NA,NA,NA,NA,NA,0.899683,0.0853741,
-2,44,-55,-88,-75,-8,0.282099,NA,NA,NA,NA,NA,NA,NA,0.632063,-0.268594,
10,56,-55,-88,-75,-8,-0.838272,NA,NA,NA,NA,NA,NA,NA,-0.835238,-0.442517,
22,68,-55,-88,-75,-8,-21.9802,NA,NA,NA,NA,NA,NA,NA,-19.7368,9.2924,
-74,-28,-52,-85,-75,-8,1.05,NA,NA,NA,NA,NA,NA,NA,3.42952,1.05317,
-62,-16,-52,-85,-75,-8,0.752469,NA,NA,NA,NA,NA,NA,NA,0.387302,-1.39082,
-50,-4,-52,-85,-75,-8,0.0228395,NA,NA,NA,NA,NA,NA,NA,-0.443016,-0.604875,
-38,8,-52,-85,-75,-8,0.674691,NA,NA,NA,NA,NA,NA,NA,0.787302,0.560544,
-26,20,-52,-85,-75,-8,0.917284,NA,NA,NA,NA,NA,NA,NA,1.64889,0.109184,
-14,32,-52,-85,-75,-8,0.058642,NA,NA,NA,NA,NA,NA,NA,1.22619,-0.183447,
-2,44,-52,-85,-75,-8,0.17963,NA,NA,NA,NA,NA,NA,NA,0.576349,-0.312698,
10,56,-52,-85,-75,-8,0.504938,NA,NA,NA,NA,NA,NA,NA,-1.17587,0.0528345,
22,68,-52,-85,-75,-8,-19.8451,NA,NA,NA,NA,NA,NA,NA,-17.7211,4.23141,
-74,-28,-49,-82,-75,-8,1.56173,NA,NA,NA,NA,NA,NA,NA,3.75365,1.09218,
-62,-16,-49,-82,-75,-8,0.764198,NA,NA,NA,NA,NA,NA,NA,0.468889,-1.42766,
-50,-4,-49,-82,-75,-8,0.0938272,NA,NA,NA,NA,NA,NA,NA,-0.474127,-0.617234,
-38,8,-49,-82,-75,-8,0.695679,NA,NA,NA,NA,NA,NA,NA,0.714444,0.765986,
-26,20,-49,-82,-75,-8,1.18827,NA,NA,NA,NA,NA,NA,NA,1.21143,-0.0192744,
-14,32,-49,-82,-75,-8,0.264198,NA,NA,NA,NA,NA,NA,NA,1.09476,-0.619841,
-2,44,-49,-82,-75,-8,0.315432,NA,NA,NA,NA,NA,NA,NA,0.359048,-0.126644,
10,56,-49,-82,-75,-8,1.13333,NA,NA,NA,NA,NA,NA,NA,-0.30873,0.313492,
22,68,-49,-82,-75,-8,-16.1969,NA,NA,NA,NA,NA,NA,NA,-13.3222,0.919501,
-74,-28,-46,-79,-75,-8,1.21543,NA,NA,NA,NA,NA,NA,NA,3.55397,0.589342,
-62,-16,-46,-79,-75,-8,0.391358,NA,NA,NA,NA,NA,NA,NA,0.335397,-1.37846,
-50,-4,-46,-79,-75,-8,-0.242593,NA,NA,NA,NA,NA,NA,NA,0.00793651,-0.32381,
-38,8,-46,-79,-75,-8,0.187654,NA,NA,NA,NA,NA,NA,NA,0.978571,0.593537,
-26,20,-46,-79,-75,-8,2.12716,NA,NA,NA,NA,NA,NA,NA,1.23032,-0.427324,
