-80,-34,-67,-100,-75,-8,2.64938,NA,NA,NA,NA,NA,NA,NA,-1.13825,0.227438,
-68,-22,-67,-100,-75,-8,0.319753,NA,NA,NA,NA,NA,NA,NA,0.348095,1.52664,
-56,-10,-67,-100,-75,-8,-0.294444,NA,NA,NA,NA,NA,NA,NA,0.460159,-0.2839,
-44,2,-67,-100,-75,-8,-1.19506,NA,NA,NA,NA,NA,NA,NA,0.383651,0.676984,
-32,14,-67,-100,-75,-8,0.282716,NA,NA,NA,NA,NA,NA,NA,1.25905,1.21361,
-20,26,-67,-100,-75,-8,0.246914,NA,NA,NA,NA,NA,NA,NA,0.368571,0.132313,
-8,38,-67,-100,-75,-8,-0.420988,NA,NA,NA,NA,NA,NA,NA,0.444286,0.695578,
4,50,-67,-100,-75,-8,-9.17284,NA,NA,NA,NA,NA,NA,NA,0.612222,0.292063,
16,62,-67,-100,-75,-8,-22.7722,NA,NA,NA,NA,NA,NA,NA,-10.0857,19.9194,
28,74,-67,-100,-75,-8,-5.68889,NA,NA,NA,NA,NA,NA,NA,0,1.41111,
-80,-34,-64,-97,-75,-8,1.62531,NA,NA,NA,NA,NA,NA,NA,-0.836667,0.951134,
-68,-22,-64,-97,-75,-8,0.19321,NA,NA,NA,NA,NA,NA,NA,0.97746,1.58039,
-56,-10,-64,-97,-75,-8,-0.119753,NA,NA,NA,NA,NA,NA,NA,0.828413,-0.503741,
-44,2,-64,-97,-75,-8,-0.769136,NA,NA,NA,NA,NA,NA,NA,0.346825,0.74161,
-32,14,-64,-97,-75,-8,0.209259,NA,NA,NA,NA,NA,NA,NA,1.12302,1.17154,
-20,26,-64,-97,-75,-8,0.627778,NA,NA,NA,NA,NA,NA,NA,0.364444,-0.247732,
-8,38,-64,-97,-75,-8,0.0635802,NA,NA,NA,NA,NA,NA,NA,0.880952,0.60941,
4,50,-64,-97,-75,-8,-3.5858,NA,NA,NA,NA,NA,NA,NA,0.740952,0.411224,
16,62,-64,-97,-75,-8,-22.9364,NA,NA,NA,NA,NA,NA,NA,-16.3721,13.8447,
28,74,-64,-97,-75,-8,-13.3667,NA,NA,NA,NA,NA,NA,NA,0,6.66111,
-80,-34,-61,-94,-75,-8,1.00062,NA,NA,NA,NA,NA,NA,NA,0.332698,1.58776,
-68,-22,-61,-94,-75,-8,0.464815,NA,NA,NA,NA,NA,NA,NA,0.818889,0.821655,
-56,-10,-61,-94,-75,-8,-0.0197531,NA,NA,NA,NA,NA,NA,NA,0.893651,-0.0912698,
-44,2,-61,-94,-75,-8,-0.453086,NA,NA,NA,NA,NA,NA,NA,0.655397,0.645238,
-32,14,-61,-94,-75,-8,0.00555556,NA,NA,NA,NA,NA,NA,NA,0.759048,0.678118,
-20,26,-61,-94,-75,-8,0.646296,NA,NA,NA,NA,NA,NA,NA,0.574127,-0.270748,
-8,38,-61,-94,-75,-8,0.330864,NA,NA,NA,NA,NA,NA,NA,0.801587,0.42449,
4,50,-61,-94,-75,-8,-0.751852,NA,NA,NA,NA,NA,NA,NA,0.754921,0.736168,
16,62,-61,-94,-75,-8,-21.2136,NA,NA,NA,NA,NA,NA,NA,-16.5748,8.01383,
28,74,-61,-94,-75,-8,-19.4278,NA,NA,NA,NA,NA,NA,NA,-0.00857143,14.4,
-80,-34,-58,-91,-75,-8,0.572222,NA,NA,NA,NA,NA,NA,NA,1.4219,2.18583,
-68,-22,-58,-91,-75,-8,0.710494,NA,NA,NA,NA,NA,NA,NA,1.03032,-0.172789,
-56,-10,-58,-91,-75,-8,-0.395062,NA,NA,NA,NA,NA,NA,NA,0.749206,-0.38356,
-44,2,-58,-91,-75,-8,0.00185185,NA,NA,NA,NA,NA,NA,NA,0.496508,0.31746,
-32,14,-58,-91,-75,-8,0.502469,NA,NA,NA,NA,NA,NA,NA,0.259841,0.263719,
-20,26,-58,-91,-75,-8,0.438272,NA,NA,NA,NA,NA,NA,NA,0.90746,-0.336735,
-8,38,-58,-91,-75,-8,-0.132099,NA,NA,NA,NA,NA,NA,NA,0.54746,-0.590816,
4,50,-58,-91,-75,-8,0.234568,NA,NA,NA,NA,NA,NA,NA,0.801746,0.704875,
16,62,-58,-91,-75,-8,-17.6667,NA,NA,NA,NA,NA,NA,NA,-12.1852,3.16565,
28,74,-58,-91,-75,-8,-22.2778,NA,NA,NA,NA,NA,NA,NA,-2.02857,20.6811,
