-78,-26,-47,-106,-89,-13,-0.311728,NA,NA,NA,NA,NA,NA,NA,0.570952,0.260544,
-66,-14,-47,-106,-89,-13,-0.581481,NA,NA,NA,NA,NA,NA,NA,0.00428571,0.779932,
-54,-2,-47,-106,-89,-13,-0.48642,NA,NA,NA,NA,NA,NA,NA,0.518254,0.620068,
-42,10,-47,-106,-89,-13,-0.727778,NA,NA,NA,NA,NA,NA,NA,-0.0652381,0.274263,
-30,22,-47,-106,-89,-13,-0.256173,NA,NA,NA,NA,NA,NA,NA,0.267302,-0.0151927,
-18,34,-47,-106,-89,-13,0.282716,NA,NA,NA,NA,NA,NA,NA,0.444603,-0.76712,
-6,46,-47,-106,-89,-13,0.240123,NA,NA,NA,NA,NA,NA,NA,0.584444,-0.404989,
6,58,-47,-106,-89,-13,0.0290123,NA,NA,NA,NA,NA,NA,NA,0.251587,-0.776531,
18,70,-47,-106,-89,-13,-22.6574,NA,NA,NA,NA,NA,NA,NA,-17.3614,5.27732,
-78,-26,-44,-103,-89,-13,-0.0592593,NA,NA,NA,NA,NA,NA,NA,0.0484127,-0.272789,
-66,-14,-44,-103,-89,-13,-0.377778,NA,NA,NA,NA,NA,NA,NA,-0.163333,0.62483,
-54,-2,-44,-103,-89,-13,-0.546914,NA,NA,NA,NA,NA,NA,NA,0.0693651,0.123469,
-42,10,-44,-103,-89,-13,-0.975926,NA,NA,NA,NA,NA,NA,NA,-0.134444,0.845125,
-30,22,-44,-103,-89,-13,-0.117284,NA,NA,NA,NA,NA,NA,NA,0.221746,0.617234,
-18,34,-44,-103,-89,-13,0.408642,NA,NA,NA,NA,NA,NA,NA,-0.133968,-0.637075,
-6,46,-44,-103,-89,-13,-0.215432,NA,NA,NA,NA,NA,NA,NA,0.39619,-0.324376,
6,58,-44,-103,-89,-13,0.133951,NA,NA,NA,NA,NA,NA,NA,0.271429,-0.35102,
18,70,-44,-103,-89,-13,-18.3346,NA,NA,NA,NA,NA,NA,NA,-11.7405,1.53197,
-78,-26,-41,-100,-89,-13,0.0506173,NA,NA,NA,NA,NA,NA,NA,-0.360476,-0.191723,
-66,-14,-41,-100,-89,-13,-0.288889,NA,NA,NA,NA,NA,NA,NA,-0.151111,0.55102,
-54,-2,-41,-100,-89,-13,-0.189506,NA,NA,NA,NA,NA,NA,NA,0.149206,0.257143,
-42,10,-41,-100,-89,-13,-1.26975,NA,NA,NA,NA,NA,NA,NA,0.0865079,0.697052,
-30,22,-41,-100,-89,-13,-0.16358,NA,NA,NA,NA,NA,NA,NA,0.309841,0.909751,
-18,34,-41,-100,-89,-13,0.604321,NA,NA,NA,NA,NA,NA,NA,0.405079,-0.502268,
-6,46,-41,-100,-89,-13,0.0839506,NA,NA,NA,NA,NA,NA,NA,0.145238,-0.471769,
6,58,-41,-100,-89,-13,0.0574074,NA,NA,NA,NA,NA,NA,NA,0.113651,-0.788322,
18,70,-41,-100,-89,-13,-12.5617,NA,NA,NA,NA,NA,NA,NA,-7.0727,-0.152381,
-78,-26,-38,-97,-89,-13,0.341975,NA,NA,NA,NA,NA,NA,NA,-0.176667,-0.0421769,
-66,-14,-38,-97,-89,-13,0.0197531,NA,NA,NA,NA,NA,NA,NA,-0.0712698,0.414512,
-54,-2,-38,-97,-89,-13,-0.0265432,NA,NA,NA,NA,NA,NA,NA,-0.253651,0.0777778,
-42,10,-38,-97,-89,-13,-1.09506,NA,NA,NA,NA,NA,NA,NA,-0.282857,0.476304,
-30,22,-38,-97,-89,-13,-0.203704,NA,NA,NA,NA,NA,NA,NA,0.186825,1.23095,
-18,34,-38,-97,-89,-13,0.248148,NA,NA,NA,NA,NA,NA,NA,0.681429,-0.215306,
-6,46,-38,-97,-89,-13,0.245679,NA,NA,NA,NA,NA,NA,NA,0.180476,-0.546145,
6,58,-38,-97,-89,-13,0.275309,NA,NA,NA,NA,NA,NA,NA,0.571587,0.0246032,
18,70,-38,-97,-89,-13,-6.07531,NA,NA,NA,NA,NA,NA,NA,-3.16762,-0.154195,
-78,-26,-35,-94,-89,-13,0.585185,NA,NA,NA,NA,NA,NA,NA,-0.0111111,-0.198753,
-66,-14,-35,-94,-89,-13,0.35,NA,NA,NA,NA,NA,NA,NA,-0.407619,0.32585,
-54,-2,-35,-94,-89,-13,-0.12716,NA,NA,NA,NA,NA,NA,NA,-0.200317,0.34093,
-42,10,-35,-94,-89,-13,-0.52284,NA,NA,NA,NA,NA,NA,NA,-0.315397,0.244104,
-30,22,-35,-94,-89,-13,-0.190741,NA,NA,NA,NA,NA,NA,NA,0.172857,0.911224,
-18,34,-35,-94,-89,-13,-0.298148,NA,NA,NA,NA,NA,NA,NA,0.993651,-0.229592,
-6,46,-35,-94,-89,-13,0.0549383,NA,NA,NA,NA,NA,NA,NA,0.215397,-0.810431,
6,58,-35,-94,-89,-13,0.396914,NA,NA,NA,NA,NA,NA,NA,0.141587,0.20941,
18,70,-35,-94,-89,-13,-1.7679,NA,NA,NA,NA,NA,NA,NA,-0.907143,-0.213039,
-78,-26,-32,-91,-89,-13,0.340123,NA,NA,NA,NA,NA,NA,NA,-0.121746,-0.106236,
-66,-14,-32,-91,-89,-13,0.185185,NA,NA,NA,NA,NA,NA,NA,-0.0471429,0.322109,
-54,-2,-32,-91,-89,-13,-0.161728,NA,NA,NA,NA,NA,NA,NA,-0.363016,0.136735,
-42,10,-32,-91,-89,-13,-0.167901,NA,NA,NA,NA,NA,NA,NA,-0.0453968,0.160431,
-30,22,-32,-91,-89,-13,-0.418519,NA,NA,NA,NA,NA,NA,NA,0.202857,0.231406,
-18,34,-32,-91,-89,-13,-0.485185,NA,NA,NA,NA,NA,NA,NA,0.844921,0.256576,
-6,46,-32,-91,-89,-13,-0.189506,NA,NA,NA,NA,NA,NA,NA,0.587778,-0.779138,
6,58,-32,-91,-89,-13,0.197531,NA,NA,NA,NA,NA,NA,NA,-0.36254,0.226757,
18,70,-32,-91,-89,-13,0.42037,NA,NA,NA,NA,NA,NA,NA,-1.30302,-0.106236,
-78,-26,-29,-88,-89,-13,0.389506,NA,NA,NA,NA,NA,NA,NA,-0.348413,-0.271542,
-66,-14,-29,-88,-89,-13,0.253704,NA,NA,NA,NA,NA,NA,NA,-0.0711111,0.232426,
-54,-2,-29,-88,-89,-13,0.100617,NA,NA,NA,NA,NA,NA,NA,-0.505873,0.123583,
-42,10,-29,-88,-89,-13,0.283951,NA,NA,NA,NA,NA,NA,NA,-0.263333,0.0722222,
-30,22,-29,-88,-89,-13,-0.0308642,NA,NA,NA,NA,NA,NA,NA,0.615873,-0.207029,
-18,34,-29,-88,-89,-13,-0.84321,NA,NA,NA,NA,NA,NA,NA,0.299206,0.457256,
-6,46,-29,-88,-89,-13,-0.381481,NA,NA,NA,NA,NA,NA,NA,0.398571,-0.877778,
6,58,-29,-88,-89,-13,0.490741,NA,NA,NA,NA,NA,NA,NA,-0.577302,-0.122562,
18,70,-29,-88,-89,-13,0.555556,NA,NA,NA,NA,NA,NA,NA,-1.56587,-0.520862,
-78,-26,-26,-85,-89,-13,0.293827,NA,NA,NA,NA,NA,NA,NA,-0.276032,-0.234127,
-66,-14,-26,-85,-89,-13,0.0802469,NA,NA,NA,NA,NA,NA,NA,-0.259524,-0.104989,
-54,-2,-26,-85,-89,-13,0.0709877,NA,NA,NA,NA,NA,NA,NA,-0.463968,0.189456,
-42,10,-26,-85,-89,-13,0.477778,NA,NA,NA,NA,NA,NA,NA,-0.180317,-0.0861678,
-30,22,-26,-85,-89,-13,0.365432,NA,NA,NA,NA,NA,NA,NA,0.800317,-0.265873,
-18,34,-26,-85,-89,-13,-0.973457,NA,NA,NA,NA,NA,NA,NA,0.185238,0.393651,
-6,46,-26,-85,-89,-13,-0.43642,NA,NA,NA,NA,NA,NA,NA,0.522698,-0.686961,
6,58,-26,-85,-89,-13,0.799383,NA,NA,NA,NA,NA,NA,NA,-0.589206,-0.280612,
18,70,-26,-85,-89,-13,0.651852,NA,NA,NA,NA,NA,NA,NA,-1.53063,-0.472562,
-78,-26,-23,-82,-89,-13,0.441358,NA,NA,NA,NA,NA,NA,NA,-0.186032,-0.0868481,
-66,-14,-23,-82,-89,-13,0.424691,NA,NA,NA,NA,NA,NA,NA,-0.0634921,-0.158617,
-54,-2,-23,-82,-89,-13,0.251852,NA,NA,NA,NA,NA,NA,NA,-0.46254,0.161678,
-42,10,-23,-82,-89,-13,0.224074,NA,NA,NA,NA,NA,NA,NA,-0.196508,-0.0933107,
-30,22,-23,-82,-89,-13,0.27037,NA,NA,NA,NA,NA,NA,NA,1.09778,-0.260658,
-18,34,-23,-82,-89,-13,-1.17284,NA,NA,NA,NA,NA,NA,NA,0.290635,-0.204082,
-6,46,-23,-82,-89,-13,-0.441358,NA,NA,NA,NA,NA,NA,NA,0.273651,-0.455102,
6,58,-23,-82,-89,-13,0.82963,NA,NA,NA,NA,NA,NA,NA,-1.31032,0.00147392,
18,70,-23,-82,-89,-13,0.627778,NA,NA,NA,NA,NA,NA,NA,-1.20206,0.0405896,
-78,-26,-20,-79,-89,-13,0.714198,NA,NA,NA,NA,NA,NA,NA,-0.00222222,-0.0557823,
-66,-14,-20,-79,-89,-13,0.767284,NA,NA,NA,NA,NA,NA,NA,-0.207143,-0.430499,
-54,-2,-20,-79,-89,-13,0.0771605,NA,NA,NA,NA,NA,NA,NA,-0.774286,0.0174603,
-42,10,-20,-79,-89,-13,-0.0438272,NA,NA,NA,NA,NA,NA,NA,0.231746,0.159637,
-30,22,-20,-79,-89,-13,0.179012,NA,NA,NA,NA,NA,NA,NA,1.52349,-0.2339,
-18,34,-20,-79,-89,-13,-1.13704,NA,NA,NA,NA,NA,NA,NA,-0.0379365,-0.870181,
-6,46,-20,-79,-89,-13,-0.539506,NA,NA,NA,NA,NA,NA,NA,-0.512857,0.124943,
6,58,-20,-79,-89,-13,0.995062,NA,NA,NA,NA,NA,NA,NA,-1.63032,0.0162132,
18,70,-20,-79,-89,-13,0.400617,NA,NA,NA,NA,NA,NA,NA,-1.46206,0.347279,
-78,-26,-17,-76,-89,-13,0.798148,NA,NA,NA,NA,NA,NA,NA,-0.166349,-0.0865079,
-66,-14,-17,-76,-89,-13,0.838889,NA,NA,NA,NA,NA,NA,NA,-0.28619,-0.345805,
-54,-2,-17,-76,-89,-13,0.119136,NA,NA,NA,NA,NA,NA,NA,-0.583492,0.0123583,
-42,10,-17,-76,-89,-13,-0.225926,NA,NA,NA,NA,NA,NA,NA,0.629683,0.471769,
-30,22,-17,-76,-89,-13,-2.4679,NA,NA,NA,NA,NA,NA,NA,1.97095,-0.228685,
-18,34,-17,-76,-89,-13,-0.651235,NA,NA,NA,NA,NA,NA,NA,-0.150159,-0.949206,
-6,46,-17,-76,-89,-13,-0.82716,NA,NA,NA,NA,NA,NA,NA,-2.12317,0.305896,
6,58,-17,-76,-89,-13,1.12469,NA,NA,NA,NA,NA,NA,NA,-1.97016,0.219274,
18,70,-17,-76,-89,-13,-3638.65,NA,NA,NA,NA,NA,NA,NA,-1.6281,0.962018,
-78,-26,-14,-73,-89,-13,0.588889,NA,NA,NA,NA,NA,NA,NA,-0.76746,-0.303401,
-66,-14,-14,-73,-89,-13,0.635802,NA,NA,NA,NA,NA,NA,NA,-0.367937,-0.335601,
-54,-2,-14,-73,-89,-13,0.751852,NA,NA,NA,NA,NA,NA,NA,0.0315873,-0.114286,
-42,10,-14,-73,-89,-13,-0.340123,NA,NA,NA,NA,NA,NA,NA,1.02397,0.494671,
-30,22,-14,-73,-89,-13,-5.43395,NA,NA,NA,NA,NA,NA,NA,2.29095,-0.326871,
-18,34,-14,-73,-89,-13,-0.406173,NA,NA,NA,NA,NA,NA,NA,-0.451587,-1.0042,
-6,46,-14,-73,-89,-13,-0.581481,NA,NA,NA,NA,NA,NA,NA,-3.32381,0.633333,
6,58,-14,-73,-89,-13,-3638.4,NA,NA,NA,NA,NA,NA,NA,-2.39683,0.522109,
18,70,-14,-73,-89,-13,-3638.44,NA,NA,NA,NA,NA,NA,NA,1454.65,0.850907,
-78,-26,-11,-70,-89,-13,0.341358,NA,NA,NA,NA,NA,NA,NA,-0.576349,-0.286735,
-66,-14,-11,-70,-89,-13,0.606173,NA,NA,NA,NA,NA,NA,NA,-0.398254,-0.509977,
-54,-2,-11,-70,-89,-13,1.37901,NA,NA,NA,NA,NA,NA,NA,0.398571,-0.366667,
-42,10,-11,-70,-89,-13,-0.0333333,NA,NA,NA,NA,NA,NA,NA,6.84365,0.286281,
-30,22,-11,-70,-89,-13,-6.61235,NA,NA,NA,NA,NA,NA,NA,2.00444,-0.760431,
-18,34,-11,-70,-89,-13,-2.13765,NA,NA,NA,NA,NA,NA,NA,-1.31825,-1.10261,
-6,46,-11,-70,-89,-13,-0.611111,NA,NA,NA,NA,NA,NA,NA,-4.46444,0.934354,
6,58,-11,-70,-89,-13,-5458.14,NA,NA,NA,NA,NA,NA,NA,2909.86,1.4246,
18,70,-11,-70,-89,-13,0.775926,NA,NA,NA,NA,NA,NA,NA,7278.12,0.727778,
-78,-26,-8,-67,-89,-13,0.0833333,NA,NA,NA,NA,NA,NA,NA,-0.586984,-0.203401,
-66,-14,-8,-67,-89,-13,0.374074,NA,NA,NA,NA,NA,NA,NA,-0.963333,-0.422336,
-54,-2,-8,-67,-89,-13,1.32778,NA,NA,NA,NA,NA,NA,NA,0.0350794,-0.53424,
-42,10,-8,-67,-89,-13,-7.14074,NA,NA,NA,NA,NA,NA,NA,12.2179,-0.104875,
-30,22,-8,-67,-89,-13,-74.466,NA,NA,NA,NA,NA,NA,NA,3.13429,-1.3017,
-18,34,-8,-67,-89,-13,-21.8772,NA,NA,NA,NA,NA,NA,NA,-2.48968,-0.967234,
-6,46,-8,-67,-89,-13,-7279.83,NA,NA,NA,NA,NA,NA,NA,1451.48,1.33118,
6,58,-8,-67,-89,-13,-1819.02,NA,NA,NA,NA,NA,NA,NA,7277.88,1.8788,
18,70,-8,-67,-89,-13,0.901235,NA,NA,NA,NA,NA,NA,NA,1455.18,0.703855,
-78,-26,-5,-64,-89,-13,-0.443827,NA,NA,NA,NA,NA,NA,NA,-0.426984,0.0562358,
-66,-14,-5,-64,-89,-13,0.190741,NA,NA,NA,NA,NA,NA,NA,-1.12159,-0.133447,
-54,-2,-5,-64,-89,-13,0.885185,NA,NA,NA,NA,NA,NA,NA,2.63984,-0.739229,
-42,10,-5,-64,-89,-13,-143.953,NA,NA,NA,NA,NA,NA,NA,26.1822,-0.476531,
-30,22,-5,-64,-89,-13,-302.493,NA,NA,NA,NA,NA,NA,NA,16.4286,-5.00816,
-18,34,-5,-64,-89,-13,-1936.53,NA,NA,NA,NA,NA,NA,NA,-3.35508,-7.89626,
-6,46,-5,-64,-89,-13,-7280.49,NA,NA,NA,NA,NA,NA,NA,7274.54,1.94297,
6,58,-5,-64,-89,-13,0.241975,NA,NA,NA,NA,NA,NA,NA,1455.37,1.86213,
18,70,-5,-64,-89,-13,3234.85,NA,NA,NA,NA,NA,NA,NA,-0.228095,2912.44,
-78,-26,-2,-61,-89,-13,-0.723457,NA,NA,NA,NA,NA,NA,NA,-0.015873,0.24966,
-66,-14,-2,-61,-89,-13,-0.215432,NA,NA,NA,NA,NA,NA,NA,-1.44143,0.539229,
-54,-2,-2,-61,-89,-13,-2.42716,NA,NA,NA,NA,NA,NA,NA,18.1594,-0.494558,
-42,10,-2,-61,-89,-13,-480.992,NA,NA,NA,NA,NA,NA,NA,187.043,-0.862585,
-30,22,-2,-61,-89,-13,-594.581,NA,NA,NA,NA,NA,NA,NA,106.21,-54.3396,
-18,34,-2,-61,-89,-13,-3920.04,NA,NA,NA,NA,NA,NA,NA,5814.64,-70.6946,
-6,46,-2,-61,-89,-13,-2.80185,NA,NA,NA,NA,NA,NA,NA,2907.62,2.04059,
6,58,-2,-61,-89,-13,3234.6,NA,NA,NA,NA,NA,NA,NA,0.56746,1.9449,
18,70,-2,-61,-89,-13,4043.15,NA,NA,NA,NA,NA,NA,NA,0.414603,-831.297,
-78,-26,1,-58,-89,-13,-0.502469,NA,NA,NA,NA,NA,NA,NA,0.181111,0.176871,
-66,-14,1,-58,-89,-13,-0.396296,NA,NA,NA,NA,NA,NA,NA,0.479524,0.667914,
-54,-2,1,-58,-89,-13,-49.8222,NA,NA,NA,NA,NA,NA,NA,253.553,0.407823,
-42,10,1,-58,-89,-13,-800.856,NA,NA,NA,NA,NA,NA,NA,547.837,-7.4415,
-30,22,1,-58,-89,-13,-800.538,NA,NA,NA,NA,NA,NA,NA,1743.94,-180.336,
-18,34,1,-58,-89,-13,-2333.39,NA,NA,NA,NA,NA,NA,NA,5738.83,-191.894,
-6,46,1,-58,-89,-13,2422.91,NA,NA,NA,NA,NA,NA,NA,-2.59349,-2.74932,
6,58,1,-58,-89,-13,4043.2,NA,NA,NA,NA,NA,NA,NA,1.64825,106.079,
18,70,1,-58,-89,-13,4043.4,NA,NA,NA,NA,NA,NA,NA,-5240.51,-1768.24,
-78,-26,4,-55,-89,-13,-0.0666667,NA,NA,NA,NA,NA,NA,NA,-0.478889,0.0340136,
-66,-14,4,-55,-89,-13,0.267284,NA,NA,NA,NA,NA,NA,NA,22.6479,0.610091,
-54,-2,4,-55,-89,-13,-206.717,NA,NA,NA,NA,NA,NA,NA,735.277,1.26338,
-42,10,4,-55,-89,-13,-925.493,NA,NA,NA,NA,NA,NA,NA,929.041,-60.7245,
-30,22,4,-55,-89,-13,-6173.86,NA,NA,NA,NA,NA,NA,NA,4794.41,-290.189,
-18,34,4,-55,-89,-13,-776.882,NA,NA,NA,NA,NA,NA,NA,-218.72,-278.89,
-6,46,4,-55,-89,-13,4040.8,NA,NA,NA,NA,NA,NA,NA,-12.0917,1021.12,
6,58,4,-55,-89,-13,4043.61,NA,NA,NA,NA,NA,NA,NA,-5239.8,-1765.97,
18,70,4,-55,-89,-13,808.871,NA,NA,NA,NA,NA,NA,NA,-6550.79,-2808.36,
-78,-26,7,-52,-89,-13,1.02593,NA,NA,NA,NA,NA,NA,NA,-1.24333,-0.06678,
-66,-14,7,-52,-89,-13,1.49815,NA,NA,NA,NA,NA,NA,NA,166.027,0.200907,
-54,-2,7,-52,-89,-13,-378.953,NA,NA,NA,NA,NA,NA,NA,1032.02,-0.375737,
-42,10,7,-52,-89,-13,-787.552,NA,NA,NA,NA,NA,NA,NA,2543.31,-221.751,
-30,22,7,-52,-89,-13,-5918.92,NA,NA,NA,NA,NA,NA,NA,3426.61,-248.535,
-18,34,7,-52,-89,-13,1531.14,NA,NA,NA,NA,NA,NA,NA,-327.615,-258.161,
-6,46,7,-52,-89,-13,4040.73,NA,NA,NA,NA,NA,NA,NA,-1361.28,-2747.67,
6,58,7,-52,-89,-13,808.358,NA,NA,NA,NA,NA,NA,NA,-7861.11,-829.945,
18,70,7,-52,-89,-13,-0.351852,NA,NA,NA,NA,NA,NA,NA,0.89619,-0.59263,
-78,-26,10,-49,-89,-13,1.96235,NA,NA,NA,NA,NA,NA,NA,-2.4373,0.128798,
-66,-14,10,-49,-89,-13,1.68395,NA,NA,NA,NA,NA,NA,NA,423.454,-0.0247166,
-54,-2,10,-49,-89,-13,-362.681,NA,NA,NA,NA,NA,NA,NA,1175.44,-36.6762,
-42,10,10,-49,-89,-13,-2261.24,NA,NA,NA,NA,NA,NA,NA,5334.25,-420.469,
-30,22,10,-49,-89,-13,550.181,NA,NA,NA,NA,NA,NA,NA,509.03,-161.157,
-18,34,10,-49,-89,-13,1572,NA,NA,NA,NA,NA,NA,NA,-445.312,943.09,
-6,46,10,-49,-89,-13,1613.94,NA,NA,NA,NA,NA,NA,NA,-5351.19,-2779.66,
