-75,-23,-47,-106,-89,-13,-0.477778,NA,NA,NA,NA,NA,NA,NA,0.548571,-0.237982,
-63,-11,-47,-106,-89,-13,-0.345679,NA,NA,NA,NA,NA,NA,NA,0.0146032,0.65907,
-51,1,-47,-106,-89,-13,-0.265432,NA,NA,NA,NA,NA,NA,NA,-0.0738095,0.629819,
-39,13,-47,-106,-89,-13,-1.06852,NA,NA,NA,NA,NA,NA,NA,0.061746,0.23322,
-27,25,-47,-106,-89,-13,-0.0419753,NA,NA,NA,NA,NA,NA,NA,0.466032,-0.587075,
-15,37,-47,-106,-89,-13,0.554321,NA,NA,NA,NA,NA,NA,NA,0.54746,-0.312698,
-3,49,-47,-106,-89,-13,0.374691,NA,NA,NA,NA,NA,NA,NA,0.602222,-1.02766,
9,61,-47,-106,-89,-13,-2.87346,NA,NA,NA,NA,NA,NA,NA,0.30127,-0.314966,
21,73,-47,-106,-89,-13,-24.9556,NA,NA,NA,NA,NA,NA,NA,-19.4524,12.7198,
-75,-23,-44,-103,-89,-13,-0.00308642,NA,NA,NA,NA,NA,NA,NA,0.355397,-0.353515,
-63,-11,-44,-103,-89,-13,-0.290741,NA,NA,NA,NA,NA,NA,NA,-0.385873,0.410998,
-51,1,-44,-103,-89,-13,-0.258642,NA,NA,NA,NA,NA,NA,NA,0.042381,0.548413,
-39,13,-44,-103,-89,-13,-0.574074,NA,NA,NA,NA,NA,NA,NA,-0.305079,0.44059,
-27,25,-44,-103,-89,-13,-0.243827,NA,NA,NA,NA,NA,NA,NA,0.311111,-0.0994331,
-15,37,-44,-103,-89,-13,0.458642,NA,NA,NA,NA,NA,NA,NA,-0.00730159,-0.379592,
-3,49,-44,-103,-89,-13,-0.0734568,NA,NA,NA,NA,NA,NA,NA,0.690159,-0.540136,
9,61,-44,-103,-89,-13,-0.126543,NA,NA,NA,NA,NA,NA,NA,0.124444,0.0870748,
21,73,-44,-103,-89,-13,-23.8809,NA,NA,NA,NA,NA,NA,NA,-19.9614,6.70034,
-75,-23,-41,-100,-89,-13,-0.067284,NA,NA,NA,NA,NA,NA,NA,0.0446032,-0.367234,
-63,-11,-41,-100,-89,-13,-0.395062,NA,NA,NA,NA,NA,NA,NA,-0.00619048,0.359977,
-51,1,-41,-100,-89,-13,-0.054321,NA,NA,NA,NA,NA,NA,NA,0.0292063,0.317007,
-39,13,-41,-100,-89,-13,-0.768519,NA,NA,NA,NA,NA,NA,NA,0.0779365,0.771202,
-27,25,-41,-100,-89,-13,-0.188272,NA,NA,NA,NA,NA,NA,NA,0.157937,0.0936508,
-15,37,-41,-100,-89,-13,0.525926,NA,NA,NA,NA,NA,NA,NA,0.42873,-0.302834,
-3,49,-41,-100,-89,-13,-0.302469,NA,NA,NA,NA,NA,NA,NA,0.470476,-0.877098,
9,61,-41,-100,-89,-13,0.0296296,NA,NA,NA,NA,NA,NA,NA,0.25,-0.0950113,
21,73,-41,-100,-89,-13,-20.3123,NA,NA,NA,NA,NA,NA,NA,-15.3851,2.26701,
-75,-23,-38,-97,-89,-13,-0.0283951,NA,NA,NA,NA,NA,NA,NA,-0.175238,-0.279592,
-63,-11,-38,-97,-89,-13,-0.0716049,NA,NA,NA,NA,NA,NA,NA,-0.0503175,0.0481859,
-51,1,-38,-97,-89,-13,0.037037,NA,NA,NA,NA,NA,NA,NA,-0.0757143,0.100907,
-39,13,-38,-97,-89,-13,-0.883951,NA,NA,NA,NA,NA,NA,NA,-0.174762,0.305556,
-27,25,-38,-97,-89,-13,-0.535185,NA,NA,NA,NA,NA,NA,NA,0.276349,0.613832,
-15,37,-38,-97,-89,-13,0.541975,NA,NA,NA,NA,NA,NA,NA,0.454921,-0.518367,
-3,49,-38,-97,-89,-13,-0.375926,NA,NA,NA,NA,NA,NA,NA,0.442857,-0.419841,
9,61,-38,-97,-89,-13,0.0611111,NA,NA,NA,NA,NA,NA,NA,0.906667,-0.360091,
21,73,-38,-97,-89,-13,-14.4006,NA,NA,NA,NA,NA,NA,NA,-10.8303,0.0247166,
-75,-23,-35,-94,-89,-13,0.420988,NA,NA,NA,NA,NA,NA,NA,-0.231905,-0.222902,
-63,-11,-35,-94,-89,-13,0.318519,NA,NA,NA,NA,NA,NA,NA,-0.475238,0.141837,
-51,1,-35,-94,-89,-13,-0.0623457,NA,NA,NA,NA,NA,NA,NA,-0.103333,0.166667,
-39,13,-35,-94,-89,-13,-0.366049,NA,NA,NA,NA,NA,NA,NA,-0.00015873,0.130045,
-27,25,-35,-94,-89,-13,-0.42284,NA,NA,NA,NA,NA,NA,NA,0.413651,0.635601,
-15,37,-35,-94,-89,-13,-0.133951,NA,NA,NA,NA,NA,NA,NA,0.413651,-0.65839,
-3,49,-35,-94,-89,-13,-0.0938272,NA,NA,NA,NA,NA,NA,NA,0.254921,-0.797279,
9,61,-35,-94,-89,-13,0.375926,NA,NA,NA,NA,NA,NA,NA,0.106508,-0.342517,
21,73,-35,-94,-89,-13,-9.11173,NA,NA,NA,NA,NA,NA,NA,-6.44762,-0.205782,
-75,-23,-32,-91,-89,-13,0.667284,NA,NA,NA,NA,NA,NA,NA,-0.150476,-0.132653,
-63,-11,-32,-91,-89,-13,0.190123,NA,NA,NA,NA,NA,NA,NA,-0.193968,0.20737,
-51,1,-32,-91,-89,-13,-0.0376543,NA,NA,NA,NA,NA,NA,NA,-0.242063,0.0783447,
-39,13,-32,-91,-89,-13,0.0475309,NA,NA,NA,NA,NA,NA,NA,0.0495238,-0.0442177,
-27,25,-32,-91,-89,-13,-0.233333,NA,NA,NA,NA,NA,NA,NA,0.175397,0.124036,
-15,37,-32,-91,-89,-13,-0.431481,NA,NA,NA,NA,NA,NA,NA,0.78381,-0.382313,
