-85,-21,-56,-100,-89,-13,-0.630247,NA,NA,NA,NA,NA,NA,NA,-0.880952,-0.177551,
-73,-9,-56,-100,-89,-13,-0.630864,NA,NA,NA,NA,NA,NA,NA,-1.0454,-0.810884,
-61,3,-56,-100,-89,-13,-0.578395,NA,NA,NA,NA,NA,NA,NA,0.34,-1.10748,
-49,15,-56,-100,-89,-13,-1.03395,NA,NA,NA,NA,NA,NA,NA,-0.0385714,0.0370748,
-37,27,-56,-100,-89,-13,0.175309,NA,NA,NA,NA,NA,NA,NA,1.9319,0.595465,
-25,39,-56,-100,-89,-13,0.991975,NA,NA,NA,NA,NA,NA,NA,-0.251111,0.619615,
-13,51,-56,-100,-89,-13,0.426543,NA,NA,NA,NA,NA,NA,NA,-0.24873,0.435488,
-1,63,-56,-100,-89,-13,0.411728,NA,NA,NA,NA,NA,NA,NA,0.291111,-0.739683,
11,75,-56,-100,-89,-13,-10.116,NA,NA,NA,NA,NA,NA,NA,-0.978571,0.00272109,
23,87,-56,-100,-89,-13,-25.2056,NA,NA,NA,NA,NA,NA,NA,-11.0543,21.2007,
-85,-21,-53,-97,-89,-13,-0.691975,NA,NA,NA,NA,NA,NA,NA,-0.840635,0.260998,
-73,-9,-53,-97,-89,-13,-1.31667,NA,NA,NA,NA,NA,NA,NA,0.713175,-0.145805,
-61,3,-53,-97,-89,-13,-0.677778,NA,NA,NA,NA,NA,NA,NA,0.279048,0.0765306,
-49,15,-53,-97,-89,-13,-0.532099,NA,NA,NA,NA,NA,NA,NA,0.212698,0.410204,
-37,27,-53,-97,-89,-13,-0.830247,NA,NA,NA,NA,NA,NA,NA,0.141905,0.456009,
-25,39,-53,-97,-89,-13,0.96358,NA,NA,NA,NA,NA,NA,NA,1.11016,1.14059,
-13,51,-53,-97,-89,-13,0.641975,NA,NA,NA,NA,NA,NA,NA,0.444444,0.422109,
-1,63,-53,-97,-89,-13,0.288889,NA,NA,NA,NA,NA,NA,NA,0.300476,-0.981859,
11,75,-53,-97,-89,-13,-4.13889,NA,NA,NA,NA,NA,NA,NA,-0.00444444,0.255442,
23,87,-53,-97,-89,-13,-25.4833,NA,NA,NA,NA,NA,NA,NA,-17.2735,14.2291,
-85,-21,-50,-94,-89,-13,-0.624074,NA,NA,NA,NA,NA,NA,NA,0.407619,0.357256,
-73,-9,-50,-94,-89,-13,-1.37099,NA,NA,NA,NA,NA,NA,NA,0.760952,0.149773,
-61,3,-50,-94,-89,-13,-0.391975,NA,NA,NA,NA,NA,NA,NA,1.28238,0.692517,
-49,15,-50,-94,-89,-13,-0.414198,NA,NA,NA,NA,NA,NA,NA,0.118889,0.154989,
-37,27,-50,-94,-89,-13,-0.158025,NA,NA,NA,NA,NA,NA,NA,-0.646825,0.169955,
-25,39,-50,-94,-89,-13,0.464198,NA,NA,NA,NA,NA,NA,NA,0.528413,0.150567,
-13,51,-50,-94,-89,-13,0.458025,NA,NA,NA,NA,NA,NA,NA,-0.0184127,0.203175,
-1,63,-50,-94,-89,-13,0.607407,NA,NA,NA,NA,NA,NA,NA,0.37254,-0.578798,
11,75,-50,-94,-89,-13,-1.06358,NA,NA,NA,NA,NA,NA,NA,0.484603,0.40771,
23,87,-50,-94,-89,-13,-24.4167,NA,NA,NA,NA,NA,NA,NA,-17.6557,7.65873,
-85,-21,-47,-91,-89,-13,-0.359259,NA,NA,NA,NA,NA,NA,NA,0.51,0.264626,
-73,-9,-47,-91,-89,-13,-1.64383,NA,NA,NA,NA,NA,NA,NA,0.86,0.0854875,
-61,3,-47,-91,-89,-13,-0.435802,NA,NA,NA,NA,NA,NA,NA,0.767778,1.25884,
-49,15,-47,-91,-89,-13,-0.447531,NA,NA,NA,NA,NA,NA,NA,-0.176667,-0.316327,
-37,27,-47,-91,-89,-13,0.84321,NA,NA,NA,NA,NA,NA,NA,-0.192381,-0.130839,
-25,39,-47,-91,-89,-13,0.368519,NA,NA,NA,NA,NA,NA,NA,-1.3081,-1.18753,
-13,51,-47,-91,-89,-13,0.0703704,NA,NA,NA,NA,NA,NA,NA,-0.167619,-0.00680272,
-1,63,-47,-91,-89,-13,0.246914,NA,NA,NA,NA,NA,NA,NA,0.317619,-0.270635,
11,75,-47,-91,-89,-13,0.0506173,NA,NA,NA,NA,NA,NA,NA,0.213016,-0.0939909,
23,87,-47,-91,-89,-13,-20.6481,NA,NA,NA,NA,NA,NA,NA,-13.0122,2.2271,
-85,-21,-44,-88,-89,-13,-0.293827,NA,NA,NA,NA,NA,NA,NA,0.677778,0.139002,
-73,-9,-44,-88,-89,-13,-0.695062,NA,NA,NA,NA,NA,NA,NA,0.363651,0.414172,
-61,3,-44,-88,-89,-13,0.111728,NA,NA,NA,NA,NA,NA,NA,0.289048,0.806576,
-49,15,-44,-88,-89,-13,-0.0882716,NA,NA,NA,NA,NA,NA,NA,-0.0926984,-0.30907,
-37,27,-44,-88,-89,-13,0.10679,NA,NA,NA,NA,NA,NA,NA,0.383016,-0.0301587,
-25,39,-44,-88,-89,-13,0.232716,NA,NA,NA,NA,NA,NA,NA,-0.591429,0.114966,
-13,51,-44,-88,-89,-13,0.218519,NA,NA,NA,NA,NA,NA,NA,-0.167937,0.0732426,
-1,63,-44,-88,-89,-13,-0.0302469,NA,NA,NA,NA,NA,NA,NA,0.213492,-0.160658,
11,75,-44,-88,-89,-13,-0.202469,NA,NA,NA,NA,NA,NA,NA,0.45746,0.0903628,
23,87,-44,-88,-89,-13,-14.4858,NA,NA,NA,NA,NA,NA,NA,-7.23159,0.0912698,
-85,-21,-41,-85,-89,-13,-0.0981481,NA,NA,NA,NA,NA,NA,NA,0.725079,0.401814,
-73,-9,-41,-85,-89,-13,-0.0376543,NA,NA,NA,NA,NA,NA,NA,0.551746,0.184354,
-61,3,-41,-85,-89,-13,-0.00185185,NA,NA,NA,NA,NA,NA,NA,0.465873,0.860771,
-49,15,-41,-85,-89,-13,0.220988,NA,NA,NA,NA,NA,NA,NA,0.354921,0.154535,
-37,27,-41,-85,-89,-13,-0.704321,NA,NA,NA,NA,NA,NA,NA,0.194127,-0.165306,
-25,39,-41,-85,-89,-13,0.37716,NA,NA,NA,NA,NA,NA,NA,0.501111,0.445805,
-13,51,-41,-85,-89,-13,0.430247,NA,NA,NA,NA,NA,NA,NA,0.19746,-0.148753,
-1,63,-41,-85,-89,-13,-0.141975,NA,NA,NA,NA,NA,NA,NA,0.377143,-0.206689,
11,75,-41,-85,-89,-13,-0.364815,NA,NA,NA,NA,NA,NA,NA,0.473968,-0.300454,
23,87,-41,-85,-89,-13,-7.86975,NA,NA,NA,NA,NA,NA,NA,-2.05333,-0.339229,
-85,-21,-38,-82,-89,-13,-0.207407,NA,NA,NA,NA,NA,NA,NA,0.286984,0.103741,
-73,-9,-38,-82,-89,-13,0.166049,NA,NA,NA,NA,NA,NA,NA,0.228413,0.0437642,
-61,3,-38,-82,-89,-13,0.0469136,NA,NA,NA,NA,NA,NA,NA,-0.306349,0.191837,
-49,15,-38,-82,-89,-13,0.301852,NA,NA,NA,NA,NA,NA,NA,0.142698,0.0400227,
-37,27,-38,-82,-89,-13,-0.52963,NA,NA,NA,NA,NA,NA,NA,0.0390476,-0.0750567,
-25,39,-38,-82,-89,-13,-0.0901235,NA,NA,NA,NA,NA,NA,NA,0.354921,0.564286,
-13,51,-38,-82,-89,-13,0.291975,NA,NA,NA,NA,NA,NA,NA,0.523968,-0.154422,
-1,63,-38,-82,-89,-13,0.0160494,NA,NA,NA,NA,NA,NA,NA,0.0411111,-0.145918,
11,75,-38,-82,-89,-13,-0.146914,NA,NA,NA,NA,NA,NA,NA,0.345238,-0.119955,
23,87,-38,-82,-89,-13,-3.22346,NA,NA,NA,NA,NA,NA,NA,0.301587,-0.540816,
-85,-21,-35,-79,-89,-13,0.148765,NA,NA,NA,NA,NA,NA,NA,0.128254,-0.339002,
-73,-9,-35,-79,-89,-13,0.0604938,NA,NA,NA,NA,NA,NA,NA,-0.0292063,-0.092517,
-61,3,-35,-79,-89,-13,0.215432,NA,NA,NA,NA,NA,NA,NA,-0.140476,0.197959,
-49,15,-35,-79,-89,-13,0.17716,NA,NA,NA,NA,NA,NA,NA,0.404603,0.0549887,
-37,27,-35,-79,-89,-13,0.00617284,NA,NA,NA,NA,NA,NA,NA,-0.10746,-0.0768707,
-25,39,-35,-79,-89,-13,-0.341975,NA,NA,NA,NA,NA,NA,NA,0.0403175,0.382766,
-13,51,-35,-79,-89,-13,0.34321,NA,NA,NA,NA,NA,NA,NA,0.622857,-0.0492063,
-1,63,-35,-79,-89,-13,0.207407,NA,NA,NA,NA,NA,NA,NA,0.440159,-0.290476,
11,75,-35,-79,-89,-13,0.0438272,NA,NA,NA,NA,NA,NA,NA,-0.00968254,-0.144444,
23,87,-35,-79,-89,-13,-0.887654,NA,NA,NA,NA,NA,NA,NA,-0.179365,-0.411678,
-85,-21,-32,-76,-89,-13,0.1,NA,NA,NA,NA,NA,NA,NA,0.420952,-0.513719,
-73,-9,-32,-76,-89,-13,0.150617,NA,NA,NA,NA,NA,NA,NA,-0.299683,-0.0674603,
-61,3,-32,-76,-89,-13,0.182099,NA,NA,NA,NA,NA,NA,NA,-0.445238,-0.133787,
-49,15,-32,-76,-89,-13,0.32037,NA,NA,NA,NA,NA,NA,NA,0.201905,0.000113379,
-37,27,-32,-76,-89,-13,0.339506,NA,NA,NA,NA,NA,NA,NA,-0.0884127,0.0450113,
-25,39,-32,-76,-89,-13,-0.332716,NA,NA,NA,NA,NA,NA,NA,0.117778,0.358277,
-13,51,-32,-76,-89,-13,-0.0858025,NA,NA,NA,NA,NA,NA,NA,0.627302,0.220975,
-1,63,-32,-76,-89,-13,0.095679,NA,NA,NA,NA,NA,NA,NA,0.502698,-0.247166,
11,75,-32,-76,-89,-13,-0.0308642,NA,NA,NA,NA,NA,NA,NA,-0.26381,-0.135601,
23,87,-32,-76,-89,-13,0.272222,NA,NA,NA,NA,NA,NA,NA,-0.644603,-0.143537,
-85,-21,-29,-73,-89,-13,0.0709877,NA,NA,NA,NA,NA,NA,NA,0.53873,-0.197392,
-73,-9,-29,-73,-89,-13,0.279012,NA,NA,NA,NA,NA,NA,NA,-0.0515873,-0.146032,
-61,3,-29,-73,-89,-13,-0.0117284,NA,NA,NA,NA,NA,NA,NA,-0.139048,-0.113832,
-49,15,-29,-73,-89,-13,0.32716,NA,NA,NA,NA,NA,NA,NA,0.0739683,-0.0665533,
-37,27,-29,-73,-89,-13,0.183951,NA,NA,NA,NA,NA,NA,NA,-0.0796825,-0.0142857,
-25,39,-29,-73,-89,-13,-0.135802,NA,NA,NA,NA,NA,NA,NA,0.037619,0.0274376,
-13,51,-29,-73,-89,-13,-0.230864,NA,NA,NA,NA,NA,NA,NA,0.685873,-0.0615646,
-1,63,-29,-73,-89,-13,-0.0419753,NA,NA,NA,NA,NA,NA,NA,0.342222,-0.173583,
11,75,-29,-73,-89,-13,0.233951,NA,NA,NA,NA,NA,NA,NA,-0.0571429,0.0820862,
23,87,-29,-73,-89,-13,0.769136,NA,NA,NA,NA,NA,NA,NA,-0.631587,-0.0358277,
-85,-21,-26,-70,-89,-13,-0.324691,NA,NA,NA,NA,NA,NA,NA,0.179365,-0.23254,
-73,-9,-26,-70,-89,-13,0.246914,NA,NA,NA,NA,NA,NA,NA,-0.125556,-0.00725624,
-61,3,-26,-70,-89,-13,-0.202469,NA,NA,NA,NA,NA,NA,NA,-0.236032,0.00725624,
-49,15,-26,-70,-89,-13,0.599383,NA,NA,NA,NA,NA,NA,NA,-0.0203175,-0.0982993,
-37,27,-26,-70,-89,-13,0.292593,NA,NA,NA,NA,NA,NA,NA,-0.23873,0.0673469,
-25,39,-26,-70,-89,-13,-0.130247,NA,NA,NA,NA,NA,NA,NA,0.00365079,-0.064059,
-13,51,-26,-70,-89,-13,-0.441975,NA,NA,NA,NA,NA,NA,NA,0.356825,0.0171202,
-1,63,-26,-70,-89,-13,-0.203086,NA,NA,NA,NA,NA,NA,NA,0.362381,-0.0126984,
11,75,-26,-70,-89,-13,0.17963,NA,NA,NA,NA,NA,NA,NA,-0.403968,0.135034,
23,87,-26,-70,-89,-13,0.654321,NA,NA,NA,NA,NA,NA,NA,-0.281746,0.419955,
-85,-21,-23,-67,-89,-13,-0.34321,NA,NA,NA,NA,NA,NA,NA,-0.0190476,-0.213492,
-73,-9,-23,-67,-89,-13,0.22716,NA,NA,NA,NA,NA,NA,NA,0.359841,0.150794,
-61,3,-23,-67,-89,-13,0.0814815,NA,NA,NA,NA,NA,NA,NA,-0.213492,-0.16678,
-49,15,-23,-67,-89,-13,0.580247,NA,NA,NA,NA,NA,NA,NA,0.08,-0.14161,
-37,27,-23,-67,-89,-13,0.351235,NA,NA,NA,NA,NA,NA,NA,-0.311905,-0.195918,
-25,39,-23,-67,-89,-13,-0.192593,NA,NA,NA,NA,NA,NA,NA,0.290794,0.180839,
-13,51,-23,-67,-89,-13,-0.505556,NA,NA,NA,NA,NA,NA,NA,0.276825,-0.31712,
-1,63,-23,-67,-89,-13,-0.193827,NA,NA,NA,NA,NA,NA,NA,-0.565079,0.307143,
11,75,-23,-67,-89,-13,0.0277778,NA,NA,NA,NA,NA,NA,NA,-0.241429,0.130952,
23,87,-23,-67,-89,-13,0.109877,NA,NA,NA,NA,NA,NA,NA,-0.155397,0.438889,
-85,-21,-20,-64,-89,-13,-0.0703704,NA,NA,NA,NA,NA,NA,NA,-0.0352381,-0.0676871,
-73,-9,-20,-64,-89,-13,0.0746914,NA,NA,NA,NA,NA,NA,NA,0.251905,0.172336,
-61,3,-20,-64,-89,-13,0.338889,NA,NA,NA,NA,NA,NA,NA,-0.369048,-0.13288,
-49,15,-20,-64,-89,-13,0.79321,NA,NA,NA,NA,NA,NA,NA,0.0401587,-0.155782,
-37,27,-20,-64,-89,-13,0.209259,NA,NA,NA,NA,NA,NA,NA,-0.183968,-0.624263,
-25,39,-20,-64,-89,-13,-0.180247,NA,NA,NA,NA,NA,NA,NA,0.260159,0.419161,
-13,51,-20,-64,-89,-13,-0.690741,NA,NA,NA,NA,NA,NA,NA,0.584921,-0.378458,
-1,63,-20,-64,-89,-13,-0.415432,NA,NA,NA,NA,NA,NA,NA,-0.523333,0.427551,
11,75,-20,-64,-89,-13,-0.0851852,NA,NA,NA,NA,NA,NA,NA,-0.446667,0.244331,
23,87,-20,-64,-89,-13,0.178395,NA,NA,NA,NA,NA,NA,NA,0.0285714,0.243991,
-85,-21,-17,-61,-89,-13,-0.133333,NA,NA,NA,NA,NA,NA,NA,-0.219683,-0.061678,
-73,-9,-17,-61,-89,-13,-0.0123457,NA,NA,NA,NA,NA,NA,NA,-0.13873,0.101247,
-61,3,-17,-61,-89,-13,0.430864,NA,NA,NA,NA,NA,NA,NA,-0.0539683,-0.47483,
-49,15,-17,-61,-89,-13,1.11975,NA,NA,NA,NA,NA,NA,NA,0.0361905,-0.15,
-37,27,-17,-61,-89,-13,0.0845679,NA,NA,NA,NA,NA,NA,NA,0.180476,-0.899773,
-25,39,-17,-61,-89,-13,0.0950617,NA,NA,NA,NA,NA,NA,NA,0.369365,0.192063,
-13,51,-17,-61,-89,-13,-0.879012,NA,NA,NA,NA,NA,NA,NA,0.513333,-0.431066,
-1,63,-17,-61,-89,-13,-0.211111,NA,NA,NA,NA,NA,NA,NA,-0.383016,0.442857,
11,75,-17,-61,-89,-13,0.449383,NA,NA,NA,NA,NA,NA,NA,-0.145556,0.446372,
23,87,-17,-61,-89,-13,0.111111,NA,NA,NA,NA,NA,NA,NA,0.185238,-0.190249,
-85,-21,-14,-58,-89,-13,-0.19321,NA,NA,NA,NA,NA,NA,NA,-0.214603,0.05839,
