-68,-21,-37,-85,-86,-13,-0.403704,NA,NA,NA,NA,NA,NA,NA,0.216349,-0.0602041,
-56,-9,-37,-85,-86,-13,-0.449383,NA,NA,NA,NA,NA,NA,NA,-0.299048,0.136395,
-44,3,-37,-85,-86,-13,-0.564198,NA,NA,NA,NA,NA,NA,NA,-0.509683,0.309184,
-32,15,-37,-85,-86,-13,0.041358,NA,NA,NA,NA,NA,NA,NA,-0.795079,0.552041,
-20,27,-37,-85,-86,-13,0.6,NA,NA,NA,NA,NA,NA,NA,-0.307619,-0.0734694,
-8,39,-37,-85,-86,-13,0.564198,NA,NA,NA,NA,NA,NA,NA,-0.108889,-0.340249,
4,51,-37,-85,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266327,
-68,-21,-34,-82,-86,-13,-0.792593,NA,NA,NA,NA,NA,NA,NA,0.255079,0.325964,
-56,-9,-34,-82,-86,-13,-0.467901,NA,NA,NA,NA,NA,NA,NA,0.0538095,0.190703,
-44,3,-34,-82,-86,-13,-0.559259,NA,NA,NA,NA,NA,NA,NA,-0.321111,0.444785,
-32,15,-34,-82,-86,-13,0.0364198,NA,NA,NA,NA,NA,NA,NA,-0.98619,0.388776,
-20,27,-34,-82,-86,-13,0.651852,NA,NA,NA,NA,NA,NA,NA,-0.474921,-0.153175,
-8,39,-34,-82,-86,-13,0.767284,NA,NA,NA,NA,NA,NA,NA,0.00190476,-0.520975,
4,51,-34,-82,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189796,
-68,-21,-31,-79,-86,-13,-1.02654,NA,NA,NA,NA,NA,NA,NA,0.204603,0.463719,
-56,-9,-31,-79,-86,-13,-0.596914,NA,NA,NA,NA,NA,NA,NA,0.0611111,0.245125,
-44,3,-31,-79,-86,-13,-0.612963,NA,NA,NA,NA,NA,NA,NA,-0.377937,0.67585,
-32,15,-31,-79,-86,-13,-0.0197531,NA,NA,NA,NA,NA,NA,NA,-1.49619,0.328458,
-20,27,-31,-79,-86,-13,0.829012,NA,NA,NA,NA,NA,NA,NA,-0.362381,0.102948,
-8,39,-31,-79,-86,-13,1.10309,NA,NA,NA,NA,NA,NA,NA,0.130794,-0.853061,
4,51,-31,-79,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134127,
-68,-21,-28,-76,-86,-13,-1.2142,NA,NA,NA,NA,NA,NA,NA,-0.0763492,0.529705,
-56,-9,-28,-76,-86,-13,-0.442593,NA,NA,NA,NA,NA,NA,NA,-0.362222,0.266553,
-44,3,-28,-76,-86,-13,-0.703704,NA,NA,NA,NA,NA,NA,NA,-0.73,0.603855,
-32,15,-28,-76,-86,-13,-0.215432,NA,NA,NA,NA,NA,NA,NA,-1.56889,0.0732426,
-20,27,-28,-76,-86,-13,1.18642,NA,NA,NA,NA,NA,NA,NA,-0.195873,0.276531,
-8,39,-28,-76,-86,-13,1.46975,NA,NA,NA,NA,NA,NA,NA,0.219841,-0.943878,
4,51,-28,-76,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227891,
-68,-21,-25,-73,-86,-13,-1.01605,NA,NA,NA,NA,NA,NA,NA,-0.0949206,0.576984,
-56,-9,-25,-73,-86,-13,-0.799383,NA,NA,NA,NA,NA,NA,NA,-0.212222,0.280272,
-44,3,-25,-73,-86,-13,-0.790123,NA,NA,NA,NA,NA,NA,NA,-1.02333,0.478231,
-32,15,-25,-73,-86,-13,-0.680864,NA,NA,NA,NA,NA,NA,NA,-1.56683,0.257596,
-20,27,-25,-73,-86,-13,0.948148,NA,NA,NA,NA,NA,NA,NA,-0.65127,0.432086,
-8,39,-25,-73,-86,-13,1.33765,NA,NA,NA,NA,NA,NA,NA,0.705079,-0.724717,
4,51,-25,-73,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0414966,
-68,-21,-22,-70,-86,-13,-1.3784,NA,NA,NA,NA,NA,NA,NA,-0.357302,0.813039,
-56,-9,-22,-70,-86,-13,-1.70802,NA,NA,NA,NA,NA,NA,NA,-0.143016,0.523469,
-44,3,-22,-70,-86,-13,-1.18457,NA,NA,NA,NA,NA,NA,NA,-1.10825,0.220862,
-32,15,-22,-70,-86,-13,-2.44877,NA,NA,NA,NA,NA,NA,NA,-2.06794,0.443084,
-20,27,-22,-70,-86,-13,-0.801235,NA,NA,NA,NA,NA,NA,NA,-0.673175,0.552721,
-8,39,-22,-70,-86,-13,1.02222,NA,NA,NA,NA,NA,NA,NA,1.42222,-0.635374,
4,51,-22,-70,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.189456,
-68,-21,-19,-67,-86,-13,-1.85,NA,NA,NA,NA,NA,NA,NA,-0.0207937,0.780272,
-56,-9,-19,-67,-86,-13,-2.83951,NA,NA,NA,NA,NA,NA,NA,-0.0552381,0.973583,
-44,3,-19,-67,-86,-13,-1.14877,NA,NA,NA,NA,NA,NA,NA,-0.804603,0.230159,
-32,15,-19,-67,-86,-13,-11.3167,NA,NA,NA,NA,NA,NA,NA,-2.02794,1.12336,
-20,27,-19,-67,-86,-13,-8.96235,NA,NA,NA,NA,NA,NA,NA,-0.550952,0.417687,
-8,39,-19,-67,-86,-13,0.538889,NA,NA,NA,NA,NA,NA,NA,1.98714,-0.698413,
4,51,-19,-67,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.505669,
-68,-21,-16,-64,-86,-13,-2.75679,NA,NA,NA,NA,NA,NA,NA,0.0995238,0.497846,
-56,-9,-16,-64,-86,-13,-3.83272,NA,NA,NA,NA,NA,NA,NA,0.129365,1.31179,
-44,3,-16,-64,-86,-13,-4.44383,NA,NA,NA,NA,NA,NA,NA,2.11397,0.417914,
-32,15,-16,-64,-86,-13,-14.8086,NA,NA,NA,NA,NA,NA,NA,-0.149683,1.20272,
-20,27,-16,-64,-86,-13,-11.3833,NA,NA,NA,NA,NA,NA,NA,-0.0798413,0.358617,
-8,39,-16,-64,-86,-13,1.94815,NA,NA,NA,NA,NA,NA,NA,2.17651,-1.33243,
4,51,-16,-64,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.983333,
-68,-21,-13,-61,-86,-13,-3.51173,NA,NA,NA,NA,NA,NA,NA,1.12016,0.502721,
-56,-9,-13,-61,-86,-13,-4.3679,NA,NA,NA,NA,NA,NA,NA,0.298889,1.63787,
-44,3,-13,-61,-86,-13,-13.4957,NA,NA,NA,NA,NA,NA,NA,15.3254,0.730612,
-32,15,-13,-61,-86,-13,-7.71605,NA,NA,NA,NA,NA,NA,NA,10.5662,1.35317,
-20,27,-13,-61,-86,-13,-129.335,NA,NA,NA,NA,NA,NA,NA,0.822698,0.459977,
-8,39,-13,-61,-86,-13,4.43951,NA,NA,NA,NA,NA,NA,NA,1.42444,-2.23639,
4,51,-13,-61,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.981066,
-68,-21,-10,-58,-86,-13,-4.64136,NA,NA,NA,NA,NA,NA,NA,2.46444,0.830952,
-56,-9,-10,-58,-86,-13,-5.16358,NA,NA,NA,NA,NA,NA,NA,6.89095,1.71678,
-44,3,-10,-58,-86,-13,-20.1401,NA,NA,NA,NA,NA,NA,NA,11.2392,0.988889,
-32,15,-10,-58,-86,-13,-50.4475,NA,NA,NA,NA,NA,NA,NA,11.3589,1.08141,
-20,27,-10,-58,-86,-13,-740.387,NA,NA,NA,NA,NA,NA,NA,0.249048,4.31599,
-8,39,-10,-58,-86,-13,-41.6574,NA,NA,NA,NA,NA,NA,NA,1.30032,-3.16712,
4,51,-10,-58,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.413265,
-68,-21,-7,-55,-86,-13,-3.49938,NA,NA,NA,NA,NA,NA,NA,3.05333,1.06451,
-56,-9,-7,-55,-86,-13,-4.32469,NA,NA,NA,NA,NA,NA,NA,13.4935,1.75317,
-44,3,-7,-55,-86,-13,-10.8494,NA,NA,NA,NA,NA,NA,NA,2.28603,1.83209,
-32,15,-7,-55,-86,-13,-393.464,NA,NA,NA,NA,NA,NA,NA,173.49,-0.7178,
-20,27,-7,-55,-86,-13,-1172.91,NA,NA,NA,NA,NA,NA,NA,-4.44127,3.70612,
-8,39,-7,-55,-86,-13,-249.335,NA,NA,NA,NA,NA,NA,NA,0.330952,0.196712,
4,51,-7,-55,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.256463,
-68,-21,-4,-52,-86,-13,-0.75,NA,NA,NA,NA,NA,NA,NA,3.57444,1.45023,
-56,-9,-4,-52,-86,-13,-1.32037,NA,NA,NA,NA,NA,NA,NA,13.0576,1.4941,
-44,3,-4,-52,-86,-13,-6.9679,NA,NA,NA,NA,NA,NA,NA,95.6373,-0.089229,
-32,15,-4,-52,-86,-13,-915.852,NA,NA,NA,NA,NA,NA,NA,802.969,-7.89138,
-20,27,-4,-52,-86,-13,-1059.81,NA,NA,NA,NA,NA,NA,NA,57.6065,-15.831,
-8,39,-4,-52,-86,-13,-555.222,NA,NA,NA,NA,NA,NA,NA,-2.14222,9.46587,
4,51,-4,-52,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.437868,
-68,-21,-1,-49,-86,-13,0.606173,NA,NA,NA,NA,NA,NA,NA,2.61349,1.9127,
-56,-9,-1,-49,-86,-13,0.408025,NA,NA,NA,NA,NA,NA,NA,7.35079,1.61531,
-44,3,-1,-49,-86,-13,-71.4821,NA,NA,NA,NA,NA,NA,NA,566.959,-3.99977,
-32,15,-1,-49,-86,-13,-998.447,NA,NA,NA,NA,NA,NA,NA,1162.81,-59.0956,
-20,27,-1,-49,-86,-13,-960.804,NA,NA,NA,NA,NA,NA,NA,295.563,-112.733,
-8,39,-1,-49,-86,-13,-811.682,NA,NA,NA,NA,NA,NA,NA,-3.72746,237.795,
4,51,-1,-49,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68333,
-68,-21,2,-46,-86,-13,4.83395,NA,NA,NA,NA,NA,NA,NA,1.6219,1.90805,
-56,-9,2,-46,-86,-13,2.09691,NA,NA,NA,NA,NA,NA,NA,60.4627,0.50805,
-44,3,2,-46,-86,-13,-199.04,NA,NA,NA,NA,NA,NA,NA,1021.8,-7.32562,
-32,15,2,-46,-86,-13,-673.207,NA,NA,NA,NA,NA,NA,NA,1046.73,-190.877,
-20,27,2,-46,-86,-13,-763.15,NA,NA,NA,NA,NA,NA,NA,365.572,-112.126,
-8,39,2,-46,-86,-13,-974.12,NA,NA,NA,NA,NA,NA,NA,-36.5998,655.691,
4,51,2,-46,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281066,
-68,-21,5,-43,-86,-13,6.46296,NA,NA,NA,NA,NA,NA,NA,4.88429,0.0192744,
-56,-9,5,-43,-86,-13,8.33642,NA,NA,NA,NA,NA,NA,NA,274.35,-2.83628,
-44,3,5,-43,-86,-13,-252.385,NA,NA,NA,NA,NA,NA,NA,1093.94,-13.4618,
-32,15,5,-43,-86,-13,-320.227,NA,NA,NA,NA,NA,NA,NA,936.598,-354.753,
-20,27,5,-43,-86,-13,-453.678,NA,NA,NA,NA,NA,NA,NA,235.822,-103.803,
-8,39,5,-43,-86,-13,-1029.6,NA,NA,NA,NA,NA,NA,NA,-249.228,918.476,
4,51,5,-43,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49184,
-68,-21,8,-40,-86,-13,6.47963,NA,NA,NA,NA,NA,NA,NA,14.5811,-0.991383,
-56,-9,8,-40,-86,-13,6.36914,NA,NA,NA,NA,NA,NA,NA,513.241,-9.85272,
-44,3,8,-40,-86,-13,-135.34,NA,NA,NA,NA,NA,NA,NA,1026.1,-73.5782,
-32,15,8,-40,-86,-13,-258.025,NA,NA,NA,NA,NA,NA,NA,693.648,-441.489,
-20,27,8,-40,-86,-13,-172.514,NA,NA,NA,NA,NA,NA,NA,-23.4465,-24.4985,
-8,39,8,-40,-86,-13,-1032.43,NA,NA,NA,NA,NA,NA,NA,-632.8,864.212,
4,51,8,-40,-86,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.68583,
